feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
130,ecfp4_bit_130,0.0856854430087656,0.0856854430087656,0.0017716157437379387,positive,147
526,ecfp4_bit_526,-0.08546336532292081,0.08546336532292081,0.001767024108207324,negative,148
844,ecfp4_bit_844,0.08529080481750495,0.08529080481750495,0.0017634562803779126,positive,149
930,ecfp4_bit_930,-0.08452477797103777,0.08452477797103777,0.0017476180565948092,negative,150
36,ecfp4_bit_36,0.08415241010279742,0.08415241010279742,0.0017399190501513314,positive,151
52,ecfp4_bit_52,0.08356660258471924,0.08356660258471924,0.0017278070065487653,positive,152
367,ecfp4_bit_367,0.08347544058000758,0.08347544058000758,0.0017259221584683118,positive,153
131,ecfp4_bit_131,-0.08342117803866192,0.08342117803866192,0.0017248002365972495,negative,154
961,ecfp4_bit_961,0.0830240216875355,0.0830240216875355,0.0017165887082480397,positive,155
369,ecfp4_bit_369,-0.08279685800261671,0.08279685800261671,0.0017118919155785254,negative,156
614,ecfp4_bit_614,-0.0824718540637426,0.0824718540637426,0.001705172196631314,negative,157
816,ecfp4_bit_816,-0.0824350737279472,0.0824350737279472,0.001704411733480666,negative,158
289,ecfp4_bit_289,0.08231186950489644,0.08231186950489644,0.0017018643866550285,positive,159
694,ecfp4_bit_694,0.08219082183534328,0.08219082183534328,0.0016993616283148372,positive,160
592,ecfp4_bit_592,-0.08199386025204586,0.08199386025204586,0.0016952892884910754,negative,161
190,ecfp4_bit_190,0.08195197940682833,0.08195197940682833,0.0016944233681883605,positive,162
96,ecfp4_bit_96,0.08188931670607744,0.08188931670607744,0.001693127766236649,positive,163
638,ecfp4_bit_638,0.08180232840951936,0.08180232840951936,0.001691329212943443,positive,164
217,ecfp4_bit_217,-0.0817278948890271,0.0817278948890271,0.0016897902397860953,negative,165
3,ecfp4_bit_3,-0.08159328996722237,0.08159328996722237,0.001687007174305189,negative,166
38,ecfp4_bit_38,0.08127961336469536,0.08127961336469536,0.001680521657186228,positive,167
315,ecfp4_bit_315,0.0810510553272959,0.0810510553272959,0.0016757960351529346,positive,168
97,ecfp4_bit_97,0.08055927653252092,0.08055927653252092,0.0016656281113531979,positive,169
950,ecfp4_bit_950,-0.08054558014928326,0.08054558014928326,0.0016653449275669668,negative,170
61,ecfp4_bit_61,-0.08044483861915477,0.08044483861915477,0.0016632620150609813,negative,171
65,ecfp4_bit_65,0.08011203534395106,0.08011203534395106,0.0016563810385355037,positive,172
687,ecfp4_bit_687,0.0799510974259271,0.0799510974259271,0.0016530535170881735,positive,173
334,ecfp4_bit_334,-0.07925127254878239,0.07925127254878239,0.0016385840724932243,negative,174
339,ecfp4_bit_339,0.07921001365980293,0.07921001365980293,0.0016377310116380953,positive,175
271,ecfp4_bit_271,0.0791226732458019,0.0791226732458019,0.0016359251780323453,positive,176
441,ecfp4_bit_441,0.07875462257399418,0.07875462257399418,0.0016283154331121822,positive,177
905,ecfp4_bit_905,-0.07833889425947577,0.07833889425947577,0.0016197199144189647,negative,178
894,ecfp4_bit_894,0.07804643936865668,0.07804643936865668,0.0016136731733306885,positive,179
890,ecfp4_bit_890,0.0778851414487993,0.0778851414487993,0.0016103382085546729,positive,180
412,ecfp4_bit_412,0.07758186361322743,0.07758186361322743,0.0016040676943417638,positive,181
46,ecfp4_bit_46,0.07728543111782202,0.07728543111782202,0.001597938713065889,positive,182
205,ecfp4_bit_205,-0.07727273183017473,0.07727273183017473,0.0015976761450363594,negative,183
242,ecfp4_bit_242,-0.07703452348826267,0.07703452348826267,0.0015927509951625595,negative,184
9,ecfp4_bit_9,0.07681026134772578,0.07681026134772578,0.0015881141942667657,positive,185
134,ecfp4_bit_134,0.07663471028325819,0.07663471028325819,0.0015844845342134364,positive,186
727,ecfp4_bit_727,0.07658131086638197,0.07658131086638197,0.0015833804581379394,positive,187
186,ecfp4_bit_186,0.07631723249235564,0.07631723249235564,0.0015779204244545297,positive,188
319,ecfp4_bit_319,0.07616204369243144,0.07616204369243144,0.0015747117706675687,positive,189
485,ecfp4_bit_485,-0.07609461638176708,0.07609461638176708,0.0015733176565574428,negative,190
517,ecfp4_bit_517,0.07599425436608125,0.07599425436608125,0.0015712425908190992,positive,191
