feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
136,ecfp4_bit_136,0.5175201570592461,0.5175201570592461,0.004937048933964187,positive,1
191,ecfp4_bit_191,0.5138333761198274,0.5138333761198274,0.00490187770892409,positive,2
672,ecfp4_bit_672,0.5084570840053807,0.5084570840053807,0.004850588852074268,positive,3
954,ecfp4_bit_954,0.5061262223934069,0.5061262223934069,0.004828352852800338,positive,4
675,ecfp4_bit_675,0.45779611950912075,0.45779611950912075,0.004367292390384517,positive,5
139,ecfp4_bit_139,-0.4515170630890882,0.4515170630890882,0.004307391324924619,negative,6
121,ecfp4_bit_121,-0.4282629082401829,0.4282629082401829,0.004085550882883861,negative,7
491,ecfp4_bit_491,0.4254260970702063,0.4254260970702063,0.0040584882161035455,positive,8
641,ecfp4_bit_641,0.4219141534759146,0.4219141534759146,0.004024984907794039,positive,9
799,ecfp4_bit_799,0.4187111342082865,0.4187111342082865,0.00399442868182872,positive,10
896,ecfp4_bit_896,0.4066101615933444,0.4066101615933444,0.003878987586185192,positive,11
792,ecfp4_bit_792,0.3993044160161054,0.3993044160161054,0.0038092920913876975,positive,12
835,ecfp4_bit_835,0.3889127052739212,0.3889127052739212,0.0037101570456470707,positive,13
366,ecfp4_bit_366,0.38376454399400906,0.38376454399400906,0.003661044515802255,positive,14
718,ecfp4_bit_718,0.38262844301096915,0.38262844301096915,0.0036502063173848923,positive,15
700,ecfp4_bit_700,0.37706159779268444,0.37706159779268444,0.003597099618301614,positive,16
842,ecfp4_bit_842,-0.3762868232177347,0.3762868232177347,0.003589708408631533,negative,17
184,ecfp4_bit_184,-0.3753123202472868,0.3753123202472868,0.003580411826100847,negative,18
843,ecfp4_bit_843,0.3632072455781282,0.3632072455781282,0.0034649315976001353,positive,19
659,ecfp4_bit_659,0.36313606738526377,0.36313606738526377,0.003464252570481269,positive,20
771,ecfp4_bit_771,0.36138289059974255,0.36138289059974255,0.0034475275802331746,positive,21
59,ecfp4_bit_59,-0.3602071978375713,0.3602071978375713,0.0034363116833855427,negative,22
591,ecfp4_bit_591,0.35993894783020863,0.35993894783020863,0.003433752626709545,positive,23
333,ecfp4_bit_333,0.35808116073672236,0.35808116073672236,0.00341602967299592,positive,24
831,ecfp4_bit_831,0.3580456997264179,0.3580456997264179,0.0034156913813550385,positive,25
980,ecfp4_bit_980,0.35029431416902385,0.35029431416902385,0.0033417445615435415,positive,26
676,ecfp4_bit_676,0.344935852863502,0.344935852863502,0.003290625807394055,positive,27
341,ecfp4_bit_341,0.34337709238214476,0.34337709238214476,0.003275755513613577,positive,28
216,ecfp4_bit_216,0.33780898540662074,0.33780898540662074,0.003222636777593866,positive,29
787,ecfp4_bit_787,-0.33594075061207795,0.33594075061207795,0.0032048141546970033,negative,30
922,ecfp4_bit_922,0.33217688975065607,0.33217688975065607,0.0031689076011067723,positive,31
715,ecfp4_bit_715,0.3305755338435238,0.3305755338435238,0.003153630954648923,positive,32
235,ecfp4_bit_235,0.329158206982896,0.329158206982896,0.003140109912094555,positive,33
25,ecfp4_bit_25,0.32734954693325163,0.32734954693325163,0.0031228556215163084,positive,34
219,ecfp4_bit_219,-0.32273025747931117,0.32273025747931117,0.003078788433478958,negative,35
582,ecfp4_bit_582,0.3226203065894792,0.3226203065894792,0.003077739521825897,positive,36
361,ecfp4_bit_361,0.3170801117523186,0.3170801117523186,0.0030248870625706214,positive,37
721,ecfp4_bit_721,0.3158839303896034,0.3158839303896034,0.0030134757081700914,positive,38
160,ecfp4_bit_160,0.3133941865294605,0.3133941865294605,0.0029897240009121363,positive,39
249,ecfp4_bit_249,0.3119215413495448,0.3119215413495448,0.0029756752315715867,positive,40
561,ecfp4_bit_561,0.31137965273810037,0.31137965273810037,0.0029705057119790335,positive,41
456,ecfp4_bit_456,-0.3111729411846678,0.3111729411846678,0.002968533721051547,negative,42
927,ecfp4_bit_927,0.31049442082175877,0.31049442082175877,0.0029620607591993777,positive,43
637,ecfp4_bit_637,0.3100292926651677,0.3100292926651677,0.002957623520497984,positive,44
116,ecfp4_bit_116,0.30776364024082603,0.30776364024082603,0.0029360096051098557,positive,45
314,ecfp4_bit_314,0.3075067126945117,0.3075067126945117,0.002933558562669605,positive,46
634,ecfp4_bit_634,0.29753330557431873,0.29753330557431873,0.0028384140580177747,positive,47
130,ecfp4_bit_130,0.2975059985497169,0.2975059985497169,0.002838153553929458,positive,48
755,ecfp4_bit_755,-0.29396229663361917,0.29396229663361917,0.002804347276959353,negative,49
80,ecfp4_bit_80,-0.293425632244116,0.293425632244116,0.002799227595501632,negative,50
175,ecfp4_bit_175,0.29305170399952135,0.29305170399952135,0.00279566038750756,positive,51
377,ecfp4_bit_377,0.28884355899344316,0.28884355899344316,0.0027555154433293824,positive,52
289,ecfp4_bit_289,0.2874181023656877,0.2874181023656877,0.0027419168442632856,positive,53
724,ecfp4_bit_724,-0.2847669788132864,0.2847669788132864,0.0027166256038552486,negative,54
974,ecfp4_bit_974,0.28427982630724913,0.28427982630724913,0.0027119782568334905,positive,55
39,ecfp4_bit_39,-0.2839895510059448,0.2839895510059448,0.002709209082826812,negative,56
77,ecfp4_bit_77,-0.2822899280217967,0.2822899280217967,0.0026929949861823235,negative,57
695,ecfp4_bit_695,0.27915412989594407,0.27915412989594407,0.0026630800377823614,positive,58
694,ecfp4_bit_694,0.2777444088962658,0.2777444088962658,0.0026496315537692995,positive,59
329,ecfp4_bit_329,0.2749416102702529,0.2749416102702529,0.002622893360522289,positive,60
237,ecfp4_bit_237,0.2748425763053179,0.2748425763053179,0.002621948594363253,positive,61
624,ecfp4_bit_624,0.2736152556025313,0.2736152556025313,0.0026102401762762044,positive,62
714,ecfp4_bit_714,0.2647227977902517,0.2647227977902517,0.002525407733010791,positive,63
957,ecfp4_bit_957,-0.25945913424268074,0.25945913424268074,0.0024751933323699546,negative,64
202,ecfp4_bit_202,0.2593666969131719,0.2593666969131719,0.002474311496922803,positive,65
745,ecfp4_bit_745,0.2582033171208795,0.2582033171208795,0.0024632130635864665,positive,66
760,ecfp4_bit_760,-0.25720205517910344,0.25720205517910344,0.0024536612052968223,negative,67
703,ecfp4_bit_703,0.255266821219083,0.255266821219083,0.0024351994224484368,positive,68
564,ecfp4_bit_564,0.2547702555006295,0.2547702555006295,0.0024304622750784387,positive,69
888,ecfp4_bit_888,0.25026786893425246,0.25026786893425246,0.002387510319498317,positive,70
744,ecfp4_bit_744,-0.24929345694879304,0.24929345694879304,0.002378214604948007,negative,71
510,ecfp4_bit_510,0.24892808066534064,0.24892808066534064,0.0023747289811203963,positive,72
578,ecfp4_bit_578,0.24842057042511695,0.24842057042511695,0.002369887424987182,positive,73
10,ecfp4_bit_10,0.24741310481725665,0.24741310481725665,0.00236027638484228,positive,74
281,ecfp4_bit_281,0.24734294843476437,0.24734294843476437,0.002359607105610023,positive,75
546,ecfp4_bit_546,-0.2444721633022453,0.2444721633022453,0.0023322203333562014,negative,76
699,ecfp4_bit_699,0.24419966912941243,0.24419966912941243,0.0023296207881072966,positive,77
21,ecfp4_bit_21,-0.24286043881009886,0.24286043881009886,0.002316844772467885,negative,78
638,ecfp4_bit_638,0.2420104822726355,0.2420104822726355,0.002308736340438794,positive,79
203,ecfp4_bit_203,0.23718167956150452,0.23718167956150452,0.0022626704337255538,positive,80
890,ecfp4_bit_890,0.23691172489540674,0.23691172489540674,0.002260095114912756,positive,81
396,ecfp4_bit_396,0.23557904977290733,0.23557904977290733,0.002247381634668347,positive,82
790,ecfp4_bit_790,0.23541883781778705,0.23541883781778705,0.0022458532415198956,positive,83
739,ecfp4_bit_739,-0.23498271658881084,0.23498271658881084,0.002241692723674888,negative,84
878,ecfp4_bit_878,0.23472355084791804,0.23472355084791804,0.0022392203292621454,positive,85
446,ecfp4_bit_446,-0.23458652678739875,0.23458652678739875,0.0022379131444449233,negative,86
