feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
145,maccs_bit_145,0.44587390995461507,0.44587390995461507,0.03994356938891727,positive,1
82,maccs_bit_82,-0.318485760287893,0.318485760287893,0.028531514810401056,negative,2
41,maccs_bit_41,0.3183353676831774,0.3183353676831774,0.028518041904030175,positive,3
62,maccs_bit_62,0.30495614773749147,0.30495614773749147,0.027319465830528838,positive,4
125,maccs_bit_125,0.2914955795360199,0.2914955795360199,0.02611360218171283,positive,5
153,maccs_bit_153,-0.263603453070532,0.263603453070532,0.02361488883696459,negative,6
86,maccs_bit_86,-0.22543634356919656,0.22543634356919656,0.02019569217013971,negative,7
84,maccs_bit_84,-0.22345723149932778,0.22345723149932778,0.02001839361436798,negative,8
85,maccs_bit_85,-0.21948186162817568,0.21948186162817568,0.019662260504199818,negative,9
155,maccs_bit_155,-0.2163234774778997,0.2163234774778997,0.019379316977685235,negative,10
151,maccs_bit_151,0.2142524662871989,0.2142524662871989,0.019193785648414587,positive,11
139,maccs_bit_139,-0.20660640037707423,0.20660640037707423,0.018508813602697922,negative,12
135,maccs_bit_135,0.20565498302974705,0.20565498302974705,0.018423580975306355,positive,13
95,maccs_bit_95,0.18901799527696955,0.18901799527696955,0.016933158100388025,positive,14
105,maccs_bit_105,0.1818540529768981,0.1818540529768981,0.016291377049798564,positive,15
101,maccs_bit_101,0.18068975809678472,0.18068975809678472,0.016187073810038012,positive,16
74,maccs_bit_74,0.17752075279960122,0.17752075279960122,0.015903178789145718,positive,17
25,maccs_bit_25,0.17302801958847036,0.17302801958847036,0.015500697736188469,positive,18
81,maccs_bit_81,0.16826265890789963,0.16826265890789963,0.015073793378795209,positive,19
90,maccs_bit_90,-0.16588508526690116,0.16588508526690116,0.014860798683240696,negative,20
64,maccs_bit_64,0.14928059674689306,0.14928059674689306,0.013373287248822087,positive,21
52,maccs_bit_52,0.14489839602147392,0.14489839602147392,0.012980708237482848,positive,22
106,maccs_bit_106,0.14151194387642696,0.14151194387642696,0.012677333262589836,positive,23
72,maccs_bit_72,-0.14150024357588575,0.14150024357588575,0.012676285092342364,negative,24
71,maccs_bit_71,-0.136119583246804,0.136119583246804,0.012194259177808033,negative,25
136,maccs_bit_136,0.13601766256871184,0.13601766256871184,0.012185128624109668,positive,26
66,maccs_bit_66,0.13123844640781163,0.13123844640781163,0.011756983024904315,positive,27
93,maccs_bit_93,-0.1305711464687908,0.1305711464687908,0.011697203026966757,negative,28
