mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.004325151443481445,0.0,0.003208637237548828,0.0,0.0,balanced,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9268169013089453,0.9268169013089453,0.0,2529,0.9469126375390235,0.9469126375390235,0.0
0.0047223567962646484,0.0,0.0032112598419189453,0.0,0.0,balanced,gini,3,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9406154441046604,0.9406154441046604,0.0,855,0.9541783091333815,0.9541783091333815,0.0
0.0032036304473876953,0.0,0.0022177696228027344,0.0,0.0,balanced,gini,3,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9406154441046604,0.9406154441046604,0.0,855,0.9541783091333815,0.9541783091333815,0.0
0.0035429000854492188,0.0,0.003259897232055664,0.0,0.0,balanced,gini,3,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9406154441046604,0.9406154441046604,0.0,855,0.9541783091333815,0.9541783091333815,0.0
0.0038955211639404297,0.0,0.0022466182708740234,0.0,0.0,balanced,gini,3,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.9268169013089453,0.9268169013089453,0.0,2529,0.9469126375390235,0.9469126375390235,0.0
0.0032553672790527344,0.0,0.0020134449005126953,0.0,0.0,balanced,gini,3,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9406154441046604,0.9406154441046604,0.0,855,0.9541783091333815,0.9541783091333815,0.0
0.0021011829376220703,0.0,0.0018954277038574219,0.0,0.0,balanced,gini,3,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9406154441046604,0.9406154441046604,0.0,855,0.9541783091333815,0.9541783091333815,0.0
0.0060160160064697266,0.0,0.004395484924316406,0.0,0.0,balanced,gini,3,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9406154441046604,0.9406154441046604,0.0,855,0.9541783091333815,0.9541783091333815,0.0
0.004693508148193359,0.0,0.002920866012573242,0.0,0.0,balanced,gini,3,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9249204230339674,0.9249204230339674,0.0,2719,0.9497247929583639,0.9497247929583639,0.0
0.0036504268646240234,0.0,0.002449512481689453,0.0,0.0,balanced,gini,3,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9319636955634067,0.9319636955634067,0.0,1900,0.9488496790820236,0.9488496790820236,0.0
