feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
114,rdkit_desc_114,0.0,0.0,0.0,zero,184
131,rdkit_desc_131,0.0,0.0,0.0,zero,185
129,rdkit_desc_129,0.0,0.0,0.0,zero,186
165,rdkit_desc_165,0.0,0.0,0.0,zero,187
119,rdkit_desc_119,0.0,0.0,0.0,zero,188
66,rdkit_desc_66,0.0,0.0,0.0,zero,189
80,rdkit_desc_80,0.0,0.0,0.0,zero,190
123,rdkit_desc_123,0.0,0.0,0.0,zero,191
121,rdkit_desc_121,0.0,0.0,0.0,zero,192
120,rdkit_desc_120,0.0,0.0,0.0,zero,193
72,rdkit_desc_72,0.0,0.0,0.0,zero,194
86,rdkit_desc_86,0.0,0.0,0.0,zero,195
82,rdkit_desc_82,0.0,0.0,0.0,zero,196
69,rdkit_desc_69,0.0,0.0,0.0,zero,197
171,rdkit_desc_171,0.0,0.0,0.0,zero,198
169,rdkit_desc_169,0.0,0.0,0.0,zero,199
8,rdkit_desc_8,0.0,0.0,0.0,zero,200
167,rdkit_desc_167,0.0,0.0,0.0,zero,201
163,rdkit_desc_163,0.0,0.0,0.0,zero,202
9,rdkit_desc_9,0.0,0.0,0.0,zero,203
10,rdkit_desc_10,0.0,0.0,0.0,zero,204
159,rdkit_desc_159,0.0,0.0,0.0,zero,205
95,rdkit_desc_95,0.0,0.0,0.0,zero,206
141,rdkit_desc_141,0.0,0.0,0.0,zero,207
46,rdkit_desc_46,0.0,0.0,0.0,zero,208
44,rdkit_desc_44,0.0,0.0,0.0,zero,209
43,rdkit_desc_43,0.0,0.0,0.0,zero,210
41,rdkit_desc_41,0.0,0.0,0.0,zero,211
147,rdkit_desc_147,0.0,0.0,0.0,zero,212
107,rdkit_desc_107,0.0,0.0,0.0,zero,213
108,rdkit_desc_108,0.0,0.0,0.0,zero,214
110,rdkit_desc_110,0.0,0.0,0.0,zero,215
50,rdkit_desc_50,0.0,0.0,0.0,zero,216
106,rdkit_desc_106,0.0,0.0,0.0,zero,217
