mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.002653837203979492,0.0,0.002315521240234375,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.33750875264670077,0.33750875264670077,0.0,1551,0.3532852907005444,0.3532852907005444,0.0
0.003273487091064453,0.0,0.002360105514526367,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.29385833663460775,0.29385833663460775,0.0,3578,0.32626351066503323,0.32626351066503323,0.0
0.0034575462341308594,0.0,0.0025992393493652344,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.29385833663460775,0.29385833663460775,0.0,3578,0.32626351066503323,0.32626351066503323,0.0
0.0017573833465576172,0.0,0.0015642642974853516,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.29385833663460775,0.29385833663460775,0.0,3578,0.32626351066503323,0.32626351066503323,0.0
0.001970052719116211,0.0,0.0015473365783691406,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.2938583366346078,0.2938583366346078,0.0,3564,0.3231675354328351,0.3231675354328351,0.0
0.0028908252716064453,0.0,0.002120494842529297,0.0,0.0,,gini,3,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
0.003025054931640625,0.0,0.002741098403930664,0.0,0.0,,gini,3,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
0.0022182464599609375,0.0,0.001794576644897461,0.0,0.0,,gini,3,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
0.002019643783569336,0.0,0.0022737979888916016,0.0,0.0,,gini,3,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.2938583366346078,0.2938583366346078,0.0,3564,0.3231675354328351,0.3231675354328351,0.0
0.0024199485778808594,0.0,0.0024590492248535156,0.0,0.0,,gini,3,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
0.002687215805053711,0.0,0.0019686222076416016,0.0,0.0,,gini,3,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
0.0035500526428222656,0.0,0.0027992725372314453,0.0,0.0,,gini,3,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
0.001981973648071289,0.0,0.0024003982543945312,0.0,0.0,,gini,3,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.2938583366346078,0.2938583366346078,0.0,3564,0.3231675354328351,0.3231675354328351,0.0
0.0035614967346191406,0.0,0.0032896995544433594,0.0,0.0,,gini,3,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.2938583366346078,0.2938583366346078,0.0,3564,0.3231675354328351,0.3231675354328351,0.0
0.003995418548583984,0.0,0.0029518604278564453,0.0,0.0,,gini,3,log2,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.2938583366346078,0.2938583366346078,0.0,3564,0.3231675354328351,0.3231675354328351,0.0
0.004255771636962891,0.0,0.0020837783813476562,0.0,0.0,,gini,3,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.2938583366346078,0.2938583366346078,0.0,3564,0.3231675354328351,0.3231675354328351,0.0
0.0035300254821777344,0.0,0.0026068687438964844,0.0,0.0,,gini,3,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.2938583366346078,0.2938583366346078,0.0,3564,0.3231675354328351,0.3231675354328351,0.0
0.0036051273345947266,0.0,0.0021686553955078125,0.0,0.0,,gini,3,,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
