feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
832,ecfp4_bit_832,0.611815967462618,0.611815967462618,0.0038405345476477453,positive,1
40,ecfp4_bit_40,0.5966775810977911,0.5966775810977911,0.003745506795967973,positive,2
219,ecfp4_bit_219,0.5807386961982668,0.5807386961982668,0.003645454098158408,positive,3
951,ecfp4_bit_951,0.5661247937723274,0.5661247937723274,0.0035537186742276767,positive,4
172,ecfp4_bit_172,-0.5659075889239713,0.5659075889239713,0.003552355220561229,negative,5
782,ecfp4_bit_782,-0.5614676915420536,0.5614676915420536,0.0035244847820795665,negative,6
1004,ecfp4_bit_1004,0.5589324376684444,0.5589324376684444,0.003508570306801919,positive,7
500,ecfp4_bit_500,-0.5526809104064129,0.5526809104064129,0.0034693277768546096,negative,8
202,ecfp4_bit_202,-0.5307866321839267,0.5307866321839267,0.0033318914620457663,negative,9
303,ecfp4_bit_303,0.5131693680096455,0.5131693680096455,0.0032213031229133813,positive,10
433,ecfp4_bit_433,0.5000454524430419,0.5000454524430419,0.0031389207500848513,positive,11
966,ecfp4_bit_966,0.4930463734818649,0.4930463734818649,0.003094985635635984,positive,12
291,ecfp4_bit_291,-0.4924538220963918,0.4924538220963918,0.0030912660300875965,negative,13
1020,ecfp4_bit_1020,0.488341818138462,0.488341818138462,0.0030654538674433473,positive,14
1011,ecfp4_bit_1011,0.48656540173941676,0.48656540173941676,0.0030543028205364878,positive,15
526,ecfp4_bit_526,-0.48598027382328873,0.48598027382328873,0.0030506298141159418,negative,16
268,ecfp4_bit_268,0.47608128828541774,0.47608128828541774,0.0029884912006002988,positive,17
234,ecfp4_bit_234,0.4757651979980513,0.4757651979980513,0.0029865070162485214,positive,18
677,ecfp4_bit_677,0.47375580170477316,0.47375580170477316,0.002973893491439329,positive,19
58,ecfp4_bit_58,-0.4735268777397105,0.4735268777397105,0.0029724564737030083,negative,20
916,ecfp4_bit_916,0.47304635761589414,0.47304635761589414,0.0029694401187294528,positive,21
472,ecfp4_bit_472,-0.4712825569815566,0.4712825569815566,0.00295836826439484,negative,22
395,ecfp4_bit_395,0.4703947286676088,0.4703947286676088,0.0029527951255860613,positive,23
269,ecfp4_bit_269,0.45811182465584893,0.45811182465584893,0.0028756920100883655,positive,24
801,ecfp4_bit_801,0.45388676575103243,0.45388676575103243,0.002849170170919815,positive,25
247,ecfp4_bit_247,-0.45325585123455875,0.45325585123455875,0.0028452097496068853,negative,26
420,ecfp4_bit_420,-0.4514134694453155,0.4514134694453155,0.0028336446200779995,negative,27
330,ecfp4_bit_330,0.4468937064958781,0.4468937064958781,0.0028052728437961832,positive,28
545,ecfp4_bit_545,-0.44674443740043374,0.44674443740043374,0.002804335841252219,negative,29
405,ecfp4_bit_405,0.4450325237100634,0.4450325237100634,0.0027935896953192756,positive,30
1021,ecfp4_bit_1021,0.4408207092334657,0.4408207092334657,0.0027671509950141144,positive,31
