mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
10.627961158752441,0.0,0.010036945343017578,0.0,5.0,,0.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.0}",0.38802181035291033,0.38802181035291033,0.0,50,0.9270920779038986,0.9270920779038986,0.0
20.136228799819946,0.0,0.012688159942626953,0.0,5.0,,0.25,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.25}",0.3850850803200272,0.3850850803200272,0.0,52,0.9286572397988603,0.9286572397988603,0.0
23.444111108779907,0.0,0.01613163948059082,0.0,5.0,,0.5,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.5}",0.38111982563466856,0.38111982563466856,0.0,54,0.9305912178053763,0.9305912178053763,0.0
30.25511908531189,0.0,0.009804010391235352,0.0,5.0,,0.9,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.9}",0.37336069491750346,0.37336069491750346,0.0,55,0.9341458399499033,0.9341458399499033,0.0
32.16119718551636,0.0,0.009305000305175781,0.0,5.0,,1.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 1.0}",0.3712554186471129,0.3712554186471129,0.0,56,0.9352689310700499,0.9352689310700499,0.0
8.906248331069946,0.0,0.013525724411010742,0.0,5.0,balanced,0.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.3647858911076051,0.3647858911076051,0.0,57,0.8662562157369201,0.8662562157369201,0.0
18.166995763778687,0.0,0.017247438430786133,0.0,5.0,balanced,0.25,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.3589716109138855,0.3589716109138855,0.0,58,0.8747046251381262,0.8747046251381262,0.0
19.320449829101562,0.0,0.014393091201782227,0.0,5.0,balanced,0.5,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.35716990610789134,0.35716990610789134,0.0,60,0.877428474137612,0.877428474137612,0.0
25.47136092185974,0.0,0.012869119644165039,0.0,5.0,balanced,0.9,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.9}",0.3467736900407695,0.3467736900407695,0.0,61,0.8923099277962893,0.8923099277962893,0.0
27.186652183532715,0.0,0.010004997253417969,0.0,5.0,balanced,1.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.34387911127600945,0.34387911127600945,0.0,62,0.896855396764735,0.896855396764735,0.0
