feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
3,ecfp4_bit_3,-0.14204218823736509,0.14204218823736509,0.0015605332368088113,negative,187
354,ecfp4_bit_354,0.14137751379509403,0.14137751379509403,0.001553230853117791,positive,188
235,ecfp4_bit_235,-0.14129356212377073,0.14129356212377073,0.0015523085259204184,negative,189
144,ecfp4_bit_144,-0.1410622671000663,0.1410622671000663,0.0015497674247414077,negative,190
126,ecfp4_bit_126,0.14077410995513118,0.14077410995513118,0.0015466016131774254,positive,191
379,ecfp4_bit_379,-0.14077148781520676,0.14077148781520676,0.001546572805282008,negative,192
388,ecfp4_bit_388,0.1406969168769294,0.1406969168769294,0.0015457535386322475,positive,193
362,ecfp4_bit_362,-0.13991017958343677,0.13991017958343677,0.0015371101228248212,negative,194
795,ecfp4_bit_795,0.13945962787599447,0.13945962787599447,0.0015321601785646716,positive,195
662,ecfp4_bit_662,0.1390600800185815,0.1390600800185815,0.0015277705833399997,positive,196
530,ecfp4_bit_530,-0.13863476366917718,0.13863476366917718,0.0015230978849843921,negative,197
572,ecfp4_bit_572,0.13838836854718445,0.13838836854718445,0.0015203908879856225,positive,198
163,ecfp4_bit_163,0.13832756418255926,0.13832756418255926,0.0015197228665117342,positive,199
707,ecfp4_bit_707,-0.13808768556001033,0.13808768556001033,0.0015170874624255764,negative,200
624,ecfp4_bit_624,0.13777518729604446,0.13777518729604446,0.0015136542294303986,positive,201
19,ecfp4_bit_19,0.1373443974463716,0.1373443974463716,0.0015089213969752204,positive,202
964,ecfp4_bit_964,-0.13720040502334108,0.13720040502334108,0.0015073394376659741,negative,203
784,ecfp4_bit_784,0.1366438362700725,0.1366438362700725,0.0015012247470319955,positive,204
903,ecfp4_bit_903,-0.1363716720863692,0.1363716720863692,0.0014982346406431232,negative,205
944,ecfp4_bit_944,0.13626108925915462,0.13626108925915462,0.001497019732738436,positive,206
949,ecfp4_bit_949,0.13611880165284276,0.13611880165284276,0.0014954565032388697,positive,207
487,ecfp4_bit_487,-0.1359284017665102,0.1359284017665102,0.0014933646926677028,negative,208
661,ecfp4_bit_661,-0.13532045131538956,0.13532045131538956,0.0014866855018084262,negative,209
13,ecfp4_bit_13,-0.13516231760583064,0.13516231760583064,0.0014849481805752852,negative,210
542,ecfp4_bit_542,-0.13512933595180968,0.13512933595180968,0.0014845858307132947,negative,211
17,ecfp4_bit_17,0.13491170975936018,0.13491170975936018,0.001482194900872436,positive,212
904,ecfp4_bit_904,-0.13480717422118554,0.13480717422118554,0.0014810464309440749,negative,213
398,ecfp4_bit_398,-0.13463413094115034,0.13463413094115034,0.00147914530710719,negative,214
286,ecfp4_bit_286,-0.13442493068902336,0.13442493068902336,0.001476846948072849,negative,215
968,ecfp4_bit_968,0.13403269345759153,0.13403269345759153,0.0014725376703578338,positive,216
310,ecfp4_bit_310,-0.13350862590182408,0.13350862590182408,0.0014667800510951567,negative,217
189,ecfp4_bit_189,0.1333491908084313,0.1333491908084313,0.0014650284323300517,positive,218
157,ecfp4_bit_157,-0.13311653057742237,0.13311653057742237,0.0014624723324284765,negative,219
941,ecfp4_bit_941,-0.13296802173703873,0.13296802173703873,0.001460840753921735,negative,220
495,ecfp4_bit_495,-0.13287329794449412,0.13287329794449412,0.0014598000798204925,negative,221
679,ecfp4_bit_679,0.13277722268757225,0.13277722268757225,0.0014587445579820723,positive,222
423,ecfp4_bit_423,0.13269437868095996,0.13269437868095996,0.0014578344000396107,positive,223
154,ecfp4_bit_154,-0.13218835235187482,0.13218835235187482,0.001452274989029143,negative,224
988,ecfp4_bit_988,-0.13147664798192796,0.13147664798192796,0.001444455915429487,negative,225
780,ecfp4_bit_780,0.13046169199161953,0.13046169199161953,0.0014333051962211367,positive,226
933,ecfp4_bit_933,0.130226803025472,0.130226803025472,0.001430724610529086,positive,227
539,ecfp4_bit_539,0.1301405844343373,0.1301405844343373,0.0014297773780288963,positive,228
799,ecfp4_bit_799,0.12999203408243104,0.12999203408243104,0.001428145343459688,positive,229
916,ecfp4_bit_916,-0.12925978997932844,0.12925978997932844,0.001420100611999769,negative,230
883,ecfp4_bit_883,-0.12900067867979134,0.12900067867979134,0.0014172539099038773,negative,231
703,ecfp4_bit_703,-0.12880832170380982,0.12880832170380982,0.0014151405979500402,negative,232
72,ecfp4_bit_72,-0.12873505591934642,0.12873505591934642,0.0014143356702507783,negative,233
