feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
88,rdkit_desc_88,0.17318170358952692,0.17318170358952692,0.011930589138134743,positive,25
216,rdkit_desc_216,0.1702303575380087,0.1702303575380087,0.011727269177565596,positive,26
71,rdkit_desc_71,0.16622233808392772,0.16622233808392772,0.011451154366513564,positive,27
54,rdkit_desc_54,0.1652293843472778,0.1652293843472778,0.011382749201189493,positive,28
99,rdkit_desc_99,-0.1648066699788931,0.1648066699788931,0.011353628160412937,negative,29
36,rdkit_desc_36,-0.16396135246147306,0.16396135246147306,0.011295393740826038,negative,30
175,rdkit_desc_175,-0.16253366276448833,0.16253366276448833,0.011197039360204834,negative,31
70,rdkit_desc_70,-0.1623641040079525,0.1623641040079525,0.01118535835801423,negative,32
214,rdkit_desc_214,-0.16230589675192256,0.16230589675192256,0.01118134842600549,negative,33
126,rdkit_desc_126,-0.15718299871334393,0.15718299871334393,0.010828428975347458,negative,34
121,rdkit_desc_121,0.15608169342855213,0.15608169342855213,0.010752559408319467,positive,35
132,rdkit_desc_132,-0.15559710935303828,0.15559710935303828,0.010719176127129778,negative,36
168,rdkit_desc_168,-0.15372298338055063,0.15372298338055063,0.010590066489636816,negative,37
190,rdkit_desc_190,-0.15241763772703618,0.15241763772703618,0.010500140461929852,negative,38
104,rdkit_desc_104,0.14853808724011405,0.14853808724011405,0.010232875953377475,positive,39
162,rdkit_desc_162,0.14106199023344496,0.14106199023344496,0.009717843245564328,positive,40
87,rdkit_desc_87,0.1397136677682545,0.1397136677682545,0.00962495652009342,positive,41
183,rdkit_desc_183,-0.13879565689154713,0.13879565689154713,0.009561714212347715,negative,42
155,rdkit_desc_155,-0.13187862629869052,0.13187862629869052,0.009085195917696458,negative,43
78,rdkit_desc_78,0.1306458315464091,0.1306458315464091,0.009000267964129383,positive,44
37,rdkit_desc_37,0.1290122590701859,0.1290122590701859,0.008887730198088127,positive,45
189,rdkit_desc_189,-0.12188873959872958,0.12188873959872958,0.00839698676347632,negative,46
136,rdkit_desc_136,0.12142812152724865,0.12142812152724865,0.00836525451436146,positive,47
151,rdkit_desc_151,0.11840850951538376,0.11840850951538376,0.008157231671743372,positive,48
202,rdkit_desc_202,-0.11707622601769327,0.11707622601769327,0.00806544988015102,negative,49
1,rdkit_desc_1,0.11505324590192455,0.11505324590192455,0.00792608559341864,positive,50
200,rdkit_desc_200,-0.11226492524438393,0.11226492524438393,0.007733996547861391,negative,51
0,rdkit_desc_0,0.11165199802344718,0.11165199802344718,0.007691771632105236,positive,52
96,rdkit_desc_96,0.11156809187821552,0.11156809187821552,0.007685991288545986,positive,53
3,rdkit_desc_3,0.1082704830254284,0.1082704830254284,0.007458817080500731,positive,54
209,rdkit_desc_209,-0.1082672603979606,0.1082672603979606,0.007458595071804277,negative,55
53,rdkit_desc_53,-0.10291087200784335,0.10291087200784335,0.007089590333877513,negative,56
172,rdkit_desc_172,0.09692502377513879,0.09692502377513879,0.006677221738192057,positive,57
80,rdkit_desc_80,-0.09691100628622851,0.09691100628622851,0.006676256065159221,negative,58
114,rdkit_desc_114,0.09600379662464995,0.09600379662464995,0.006613757859459075,positive,59
86,rdkit_desc_86,0.0950491214409553,0.0950491214409553,0.006547989726099963,positive,60
5,rdkit_desc_5,-0.09426084873397449,0.09426084873397449,0.0064936851569632375,negative,61
66,rdkit_desc_66,0.09090953243899014,0.09090953243899014,0.006262811011723496,positive,62
25,rdkit_desc_25,-0.08854609758459171,0.08854609758459171,0.006099992598356877,negative,63
206,rdkit_desc_206,-0.08839095572927333,0.08839095572927333,0.0060893047849472194,negative,64
112,rdkit_desc_112,-0.08785588952348133,0.08785588952348133,0.006052443760192922,negative,65
