feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
592,ecfp4_bit_592,0.037585333931073855,0.037585333931073855,0.0005079841942158656,positive,697
534,ecfp4_bit_534,0.03744195480338461,0.03744195480338461,0.0005060463550901,positive,698
645,ecfp4_bit_645,0.03725790207165988,0.03725790207165988,0.0005035587922872825,positive,699
914,ecfp4_bit_914,-0.03711814718796594,0.03711814718796594,0.0005016699365939637,negative,700
315,ecfp4_bit_315,-0.037106156601544954,0.037106156601544954,0.0005015078779465027,negative,701
125,ecfp4_bit_125,-0.036982363297060644,0.036982363297060644,0.0004998347508128419,negative,702
202,ecfp4_bit_202,0.03688456881954291,0.03688456881954291,0.0004985130105576745,positive,703
516,ecfp4_bit_516,-0.036807065640413944,0.036807065640413944,0.0004974655171372038,negative,704
481,ecfp4_bit_481,-0.0365500554257622,0.0365500554257622,0.0004939918982241849,negative,705
259,ecfp4_bit_259,-0.03653018734682237,0.03653018734682237,0.0004937233714075979,negative,706
523,ecfp4_bit_523,-0.03628872852103096,0.03628872852103096,0.0004904599371307895,negative,707
30,ecfp4_bit_30,0.03610297216038047,0.03610297216038047,0.000487949348948746,positive,708
139,ecfp4_bit_139,-0.036066301977642296,0.036066301977642296,0.00048745373347106627,negative,709
573,ecfp4_bit_573,-0.03604379899008539,0.03604379899008539,0.00048714959457416283,negative,710
93,ecfp4_bit_93,0.03583542768180854,0.03583542768180854,0.0004843333543000487,positive,711
655,ecfp4_bit_655,-0.03576947008218975,0.03576947008218975,0.0004834419050407124,negative,712
819,ecfp4_bit_819,-0.03576673087959428,0.03576673087959428,0.0004834048833762034,negative,713
265,ecfp4_bit_265,0.035677064415977594,0.035677064415977594,0.0004821929972093267,positive,714
617,ecfp4_bit_617,-0.035634434867413384,0.035634434867413384,0.00048161683798411166,negative,715
92,ecfp4_bit_92,0.035536087017854906,0.035536087017854906,0.00048028761863481853,positive,716
594,ecfp4_bit_594,-0.0354959339502873,0.0354959339502873,0.0004797449302630448,negative,717
253,ecfp4_bit_253,-0.03542776668052297,0.03542776668052297,0.00047882361622958084,negative,718
