mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.9609560966491699,0.0,0.0026934146881103516,0.0,0.05,balanced,0.0,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.9893880717104464,0.9893880717104464,0.0,2,0.9945932512755027,0.9945932512755027,0.0
0.7034518718719482,0.0,0.0025010108947753906,0.0,0.05,balanced,0.25,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.9710652628570697,0.9710652628570697,0.0,42,0.9801876809072266,0.9801876809072266,0.0
0.4018278121948242,0.0,0.006582736968994141,0.0,0.05,balanced,0.5,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.9541493544219253,0.9541493544219253,0.0,56,0.9701923027597712,0.9701923027597712,0.0
0.4584081172943115,0.0,0.004837512969970703,0.0,0.05,balanced,0.75,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.9378655216923439,0.9378655216923439,0.0,62,0.9640542179863847,0.9640542179863847,0.0
1.321031093597412,0.0,0.0027685165405273438,0.0,0.05,balanced,1.0,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.9311884231594927,0.9311884231594927,0.0,64,0.9516513413163745,0.9516513413163745,0.0
0.2998032569885254,0.0,0.0025780200958251953,0.0,0.1,,0.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.0}",0.9898595909441292,0.9898595909441292,0.0,1,0.995314312568416,0.995314312568416,0.0
0.7575070858001709,0.0,0.0023338794708251953,0.0,0.1,,0.25,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.25}",0.9754405587426678,0.9754405587426678,0.0,29,0.9846039642726414,0.9846039642726414,0.0
0.9305453300476074,0.0,0.0034728050231933594,0.0,0.1,,0.5,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.5}",0.9542142523408523,0.9542142523408523,0.0,55,0.9763076075268218,0.9763076075268218,0.0
0.5735733509063721,0.0,0.0024178028106689453,0.0,0.1,,0.75,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.75}",0.9463107714246338,0.9463107714246338,0.0,58,0.9713572917743332,0.9713572917743332,0.0
1.0257322788238525,0.0,0.0034377574920654297,0.0,0.1,,1.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 1.0}",0.9402172854181853,0.9402172854181853,0.0,61,0.965372543283985,0.965372543283985,0.0
1.4350039958953857,0.0,0.002744913101196289,0.0,0.1,balanced,0.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.988522998119111,0.988522998119111,0.0,4,0.9968918079293028,0.9968918079293028,0.0
0.8891842365264893,0.0,0.005795478820800781,0.0,0.1,balanced,0.25,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.9790948456798805,0.9790948456798805,0.0,19,0.9896007919007976,0.9896007919007976,0.0
0.5894315242767334,0.0,0.002523183822631836,0.0,0.1,balanced,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.9597963252213466,0.9597963252213466,0.0,53,0.9835215314675931,0.9835215314675931,0.0
0.554208517074585,0.0,0.0023958683013916016,0.0,0.1,balanced,0.75,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.9457431772545397,0.9457431772545397,0.0,59,0.9771970690913404,0.9771970690913404,0.0
0.5479469299316406,0.0,0.0026781558990478516,0.0,0.1,balanced,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.9373690013357545,0.9373690013357545,0.0,63,0.9723098858849438,0.9723098858849438,0.0
1.2832567691802979,0.0,0.0026557445526123047,0.0,0.5,,0.0,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.0}",0.9861250359330735,0.9861250359330735,0.0,5,0.9993429519944261,0.9993429519944261,0.0
1.4700076580047607,0.0,0.00229644775390625,0.0,0.5,,0.25,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.25}",0.9818087909943727,0.9818087909943727,0.0,11,0.9977772546847878,0.9977772546847878,0.0
2.1308233737945557,0.0,0.0025703907012939453,0.0,0.5,,0.5,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.5}",0.9792530177778414,0.9792530177778414,0.0,18,0.9953685776570571,0.9953685776570571,0.0
2.0307633876800537,0.0,0.0026657581329345703,0.0,0.5,,0.75,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.75}",0.9733980261037158,0.9733980261037158,0.0,35,0.9931199296217029,0.9931199296217029,0.0
4.369785785675049,0.0,0.0024323463439941406,0.0,0.5,,1.0,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 1.0}",0.9674754020410832,0.9674754020410832,0.0,49,0.9910379664517776,0.9910379664517776,0.0
2.377039909362793,0.0,0.0020782947540283203,0.0,0.5,balanced,0.0,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.9844304016629748,0.9844304016629748,0.0,6,0.9994390508349166,0.9994390508349166,0.0
3.057171583175659,0.0,0.002389669418334961,0.0,0.5,balanced,0.25,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.980016160547896,0.980016160547896,0.0,16,0.9988660978679926,0.9988660978679926,0.0
2.3979616165161133,0.0,0.0028989315032958984,0.0,0.5,balanced,0.5,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.9761725806754795,0.9761725806754795,0.0,26,0.9978133219690775,0.9978133219690775,0.0
2.28073787689209,0.0,0.0025696754455566406,0.0,0.5,balanced,0.75,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.9743200382032511,0.9743200382032511,0.0,32,0.9963249159085843,0.9963249159085843,0.0
4.238898754119873,0.0,0.002165555953979492,0.0,0.5,balanced,1.0,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.9587401965445166,0.9587401965445166,0.0,54,0.9946516790195149,0.9946516790195149,0.0
1.183896541595459,0.0,0.0021157264709472656,0.0,1.0,,0.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.0}",0.9838904556617778,0.9838904556617778,0.0,8,0.9998270192511742,0.9998270192511742,0.0
2.3580269813537598,0.0,0.0024509429931640625,0.0,1.0,,0.25,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.25}",0.9806378665493488,0.9806378665493488,0.0,14,0.999472274578211,0.999472274578211,0.0
2.5486702919006348,0.0,0.005601406097412109,0.0,1.0,,0.5,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.5}",0.9762640462990879,0.9762640462990879,0.0,25,0.9988905641253513,0.9988905641253513,0.0
