mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.01033329963684082,0.0,0.005538225173950195,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.2698235947611073,0.2698235947611073,0.0,3083,0.3093553694705748,0.3093553694705748,0.0
0.010505437850952148,0.0,0.005615234375,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.2698235947611073,0.2698235947611073,0.0,3083,0.3093553694705748,0.3093553694705748,0.0
0.010384321212768555,0.0,0.007002115249633789,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.2611666557804652,0.2611666557804652,0.0,3467,0.28758040860884815,0.28758040860884815,0.0
0.008403301239013672,0.0,0.005343198776245117,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.2611666557804652,0.2611666557804652,0.0,3467,0.28758040860884815,0.28758040860884815,0.0
0.008684873580932617,0.0,0.005690097808837891,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.2597073098478621,0.2597073098478621,0.0,3507,0.28675900123268544,0.28675900123268544,0.0
0.008940935134887695,0.0,0.00586247444152832,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.2556417066471766,0.2556417066471766,0.0,3639,0.27198356612411473,0.27198356612411473,0.0
0.008910417556762695,0.0,0.005718708038330078,0.0,0.0,,gini,3,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.2585271116485011,0.2585271116485011,0.0,3525,0.28446825645384993,0.28446825645384993,0.0
0.009202003479003906,0.0,0.006116151809692383,0.0,0.0,,gini,3,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.2585271116485011,0.2585271116485011,0.0,3525,0.28446825645384993,0.28446825645384993,0.0
0.0077207088470458984,0.0,0.005295991897583008,0.0,0.0,,gini,3,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.2585271116485011,0.2585271116485011,0.0,3525,0.28446825645384993,0.28446825645384993,0.0
0.008704185485839844,0.0,0.005882740020751953,0.0,0.0,,gini,3,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.2556417066471766,0.2556417066471766,0.0,3639,0.27198356612411473,0.27198356612411473,0.0
0.008344411849975586,0.0,0.0055887699127197266,0.0,0.0,,gini,3,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.2624400042022277,0.2624400042022277,0.0,3404,0.2859412172610592,0.2859412172610592,0.0
0.00955963134765625,0.0,0.006045103073120117,0.0,0.0,,gini,3,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.2624400042022277,0.2624400042022277,0.0,3404,0.2859412172610592,0.2859412172610592,0.0
0.009487152099609375,0.0,0.006048679351806641,0.0,0.0,,gini,3,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.2624400042022277,0.2624400042022277,0.0,3404,0.2859412172610592,0.2859412172610592,0.0
0.008896589279174805,0.0,0.005480289459228516,0.0,0.0,,gini,3,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.2580249502896149,0.2580249502896149,0.0,3587,0.27396660866948896,0.27396660866948896,0.0
0.008754491806030273,0.0,0.005603790283203125,0.0,0.0,,gini,3,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.2580249502896149,0.2580249502896149,0.0,3587,0.27396660866948896,0.27396660866948896,0.0
0.008775949478149414,0.0,0.005254030227661133,0.0,0.0,,gini,3,log2,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.2580249502896149,0.2580249502896149,0.0,3587,0.27396660866948896,0.27396660866948896,0.0
0.009287118911743164,0.0,0.005991458892822266,0.0,0.0,,gini,3,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.2580249502896149,0.2580249502896149,0.0,3587,0.27396660866948896,0.27396660866948896,0.0
0.008738279342651367,0.0,0.0058591365814208984,0.0,0.0,,gini,3,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.2580249502896149,0.2580249502896149,0.0,3587,0.27396660866948896,0.27396660866948896,0.0
0.05196189880371094,0.0,0.006016731262207031,0.0,0.0,,gini,3,,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.24584056233811694,0.24584056233811694,0.0,3887,0.40395021645021645,0.40395021645021645,0.0
0.04290127754211426,0.0,0.006156444549560547,0.0,0.0,,gini,3,,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.24584056233811694,0.24584056233811694,0.0,3887,0.40395021645021645,0.40395021645021645,0.0
0.06017112731933594,0.0,0.0068509578704833984,0.0,0.0,,gini,3,,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.24584056233811694,0.24584056233811694,0.0,3887,0.40395021645021645,0.40395021645021645,0.0
0.04666590690612793,0.0,0.005664825439453125,0.0,0.0,,gini,3,,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.24584056233811694,0.24584056233811694,0.0,3887,0.3995695615341147,0.3995695615341147,0.0
0.05146360397338867,0.0,0.005501747131347656,0.0,0.0,,gini,3,,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.24750994558644754,0.24750994558644754,0.0,3777,0.40372540568995885,0.40372540568995885,0.0
0.04991030693054199,0.0,0.006381511688232422,0.0,0.0,,gini,3,,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.24750994558644754,0.24750994558644754,0.0,3777,0.40372540568995885,0.40372540568995885,0.0
0.04482412338256836,0.0,0.006188392639160156,0.0,0.0,,gini,3,,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.24750994558644754,0.24750994558644754,0.0,3777,0.40372540568995885,0.40372540568995885,0.0
0.04286837577819824,0.0,0.005870342254638672,0.0,0.0,,gini,3,,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.24584056233811694,0.24584056233811694,0.0,3887,0.3995695615341147,0.3995695615341147,0.0
0.051496028900146484,0.0,0.0055463314056396484,0.0,0.0,,gini,3,,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.24750994558644754,0.24750994558644754,0.0,3777,0.40372540568995885,0.40372540568995885,0.0
0.05504870414733887,0.0,0.005616426467895508,0.0,0.0,,gini,3,,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.24750994558644754,0.24750994558644754,0.0,3777,0.40372540568995885,0.40372540568995885,0.0
0.04093813896179199,0.0,0.005927562713623047,0.0,0.0,,gini,3,,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.24750994558644754,0.24750994558644754,0.0,3777,0.40372540568995885,0.40372540568995885,0.0
