mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
6.90520453453064,0.0,0.004271984100341797,0.0,1.0,balanced,0.25,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.8826903863422819,0.8826903863422819,0.0,5,0.993784477624364,0.993784477624364,0.0
6.95151162147522,0.0,0.005880832672119141,0.0,1.0,balanced,0.5,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.8799848248415186,0.8799848248415186,0.0,8,0.9918320477818641,0.9918320477818641,0.0
7.912134647369385,0.0,0.0031228065490722656,0.0,1.0,balanced,0.75,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.8784137747367314,0.8784137747367314,0.0,12,0.9896995598039084,0.9896995598039084,0.0
11.131999254226685,0.0,0.004425525665283203,0.0,1.0,balanced,1.0,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.8737038220078679,0.8737038220078679,0.0,18,0.987786648313634,0.987786648313634,0.0
8.434566020965576,0.0,0.0037870407104492188,0.0,5.0,,0.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.0}",0.8734830445961133,0.8734830445961133,0.0,19,0.9985182553833689,0.9985182553833689,0.0
11.64138650894165,0.0,0.002948284149169922,0.0,5.0,,0.25,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.25}",0.8721169549814994,0.8721169549814994,0.0,24,0.9984982522275144,0.9984982522275144,0.0
13.666552066802979,0.0,0.002778291702270508,0.0,5.0,,0.5,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.5}",0.870306635289599,0.870306635289599,0.0,27,0.9985084725659675,0.9985084725659675,0.0
18.189777135849,0.0,0.0037174224853515625,0.0,5.0,,0.75,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 0.75}",0.8680458799546378,0.8680458799546378,0.0,32,0.9985355153276971,0.9985355153276971,0.0
39.89841365814209,0.0,0.0021431446075439453,0.0,5.0,,1.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 1.0}",0.860869412249526,0.860869412249526,0.0,44,0.998670409897226,0.998670409897226,0.0
10.738271951675415,0.0,0.0027611255645751953,0.0,5.0,balanced,0.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.8737730176642529,0.8737730176642529,0.0,17,0.9987202013800591,0.9987202013800591,0.0
10.456935405731201,0.0,0.0030813217163085938,0.0,5.0,balanced,0.25,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.8725961838343045,0.8725961838343045,0.0,23,0.9987141037111502,0.9987141037111502,0.0
12.126896619796753,0.0,0.00289154052734375,0.0,5.0,balanced,0.5,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.8708766997651661,0.8708766997651661,0.0,26,0.9987270793853924,0.9987270793853924,0.0
