feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
1648,ecfp4_bit_1648,0.6973928255413931,0.6973928255413931,0.002842161834982934,positive,1
1807,ecfp4_bit_1807,0.6881909518643765,0.6881909518643765,0.0028046604251356967,positive,2
229,ecfp4_bit_229,0.6716993123842842,0.6716993123842842,0.002737450229375181,positive,3
1027,ecfp4_bit_1027,-0.5995332315780678,0.5995332315780678,0.0024433438475257615,negative,4
1330,ecfp4_bit_1330,0.5992260448807524,0.5992260448807524,0.002442091935726057,positive,5
612,ecfp4_bit_612,0.5691402515602004,0.5691402515602004,0.0023194799867366535,positive,6
392,ecfp4_bit_392,0.5617367435498994,0.5617367435498994,0.0022893076546718193,positive,7
443,ecfp4_bit_443,0.5597017058204187,0.5597017058204187,0.0022810140411506446,positive,8
1082,ecfp4_bit_1082,0.5292318325277021,0.5292318325277021,0.002156836808724865,positive,9
1311,ecfp4_bit_1311,0.5233408619502299,0.5233408619502299,0.002132828687142454,positive,10
486,ecfp4_bit_486,0.5232445696517792,0.5232445696517792,0.002132436256527116,positive,11
1840,ecfp4_bit_1840,0.5207029790991555,0.5207029790991555,0.002122078232463401,positive,12
930,ecfp4_bit_930,0.5181536221838609,0.5181536221838609,0.002111688557286035,positive,13
760,ecfp4_bit_760,0.5116994624641729,0.5116994624641729,0.002085385208928614,positive,14
1921,ecfp4_bit_1921,0.5068133324065828,0.5068133324065828,0.0020654722246508292,positive,15
1073,ecfp4_bit_1073,0.5057629797750991,0.5057629797750991,0.0020611916068223345,positive,16
1268,ecfp4_bit_1268,0.49257337911203297,0.49257337911203297,0.0020074385737392504,positive,17
852,ecfp4_bit_852,0.4826338814430641,0.4826338814430641,0.00196693104355106,positive,18
1391,ecfp4_bit_1391,0.47409334411423926,0.47409334411423926,0.0019321248506032204,positive,19
164,ecfp4_bit_164,0.4696227317633681,0.4696227317633681,0.001913905271425896,positive,20
1954,ecfp4_bit_1954,0.4664848138729651,0.4664848138729651,0.001901116968846944,positive,21
1328,ecfp4_bit_1328,0.4520382333116201,0.4520382333116201,0.0018422412270645615,positive,22
1860,ecfp4_bit_1860,0.4387774540535221,0.4387774540535221,0.0017881981120092256,positive,23
1026,ecfp4_bit_1026,0.43834928501835746,0.43834928501835746,0.0017864531475557674,positive,24
250,ecfp4_bit_250,0.4348820092226601,0.4348820092226601,0.0017723225764099562,positive,25
378,ecfp4_bit_378,-0.43305685645029524,0.43305685645029524,0.0017648843301839474,negative,26
1968,ecfp4_bit_1968,0.4328699699464253,0.4328699699464253,0.001764122691019736,positive,27
1658,ecfp4_bit_1658,0.4282262789950605,0.4282262789950605,0.0017451977455484676,positive,28
350,ecfp4_bit_350,0.42483397267576956,0.42483397267576956,0.0017313727057715307,positive,29
281,ecfp4_bit_281,-0.4245778201031042,0.4245778201031042,0.001730328778964,negative,30
1041,ecfp4_bit_1041,0.4240336778756819,0.4240336778756819,0.001728111176179828,positive,31
697,ecfp4_bit_697,0.42371562689043923,0.42371562689043923,0.0017268149879502836,positive,32
57,ecfp4_bit_57,0.4210175289216046,0.4210175289216046,0.0017158191319660847,positive,33
1458,ecfp4_bit_1458,0.4209478066102001,0.4209478066102001,0.0017155349849469826,positive,34
921,ecfp4_bit_921,0.41988852986106356,0.41988852986106356,0.001711217997678375,positive,35
621,ecfp4_bit_621,0.41492537759189113,0.41492537759189113,0.0016909911162938409,positive,36
675,ecfp4_bit_675,0.4126436636138937,0.4126436636138937,0.0016816921958732341,positive,37
1001,ecfp4_bit_1001,0.4118103802059344,0.4118103802059344,0.0016782962241725103,positive,38
626,ecfp4_bit_626,0.4096657160587061,0.4096657160587061,0.0016695558380302002,positive,39
1240,ecfp4_bit_1240,0.40857559163218055,0.40857559163218055,0.0016651131338224986,positive,40
