feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
186,rdkit_desc_186,-0.12358669749195073,0.12358669749195073,0.006130877739972994,negative,57
58,rdkit_desc_58,0.12352595939321093,0.12352595939321093,0.006127864649850116,positive,58
203,rdkit_desc_203,-0.12277120442034942,0.12277120442034942,0.006090422833245607,negative,59
104,rdkit_desc_104,-0.12138520679578665,0.12138520679578665,0.006021666388122209,negative,60
129,rdkit_desc_129,0.11920161367437793,0.11920161367437793,0.005913342897545281,positive,61
119,rdkit_desc_119,-0.1174010672036251,0.1174010672036251,0.005824021550658053,negative,62
145,rdkit_desc_145,-0.11739216251067548,0.11739216251067548,0.005823579807453534,negative,63
158,rdkit_desc_158,0.1171238436887524,0.1171238436887524,0.005810269071541595,positive,64
71,rdkit_desc_71,0.11672358963212334,0.11672358963212334,0.0057904133044087225,positive,65
78,rdkit_desc_78,0.11482057302512659,0.11482057302512659,0.005696008628246911,positive,66
101,rdkit_desc_101,0.114498853508806,0.114498853508806,0.005680048795504772,positive,67
73,rdkit_desc_73,-0.11348181752564054,0.11348181752564054,0.005629595766202434,negative,68
207,rdkit_desc_207,0.11112499131164304,0.11112499131164304,0.005512678543996353,positive,69
60,rdkit_desc_60,-0.11033358247793337,0.11033358247793337,0.005473418405969568,negative,70
56,rdkit_desc_56,0.10754362955782139,0.10754362955782139,0.005335014673200503,positive,71
103,rdkit_desc_103,-0.10624507835840843,0.10624507835840843,0.005270596262447075,negative,72
216,rdkit_desc_216,-0.1046895289291358,0.1046895289291358,0.005193428706691518,negative,73
83,rdkit_desc_83,0.10348839975988143,0.10348839975988143,0.0051338431992214,positive,74
38,rdkit_desc_38,0.10292089635196115,0.10292089635196115,0.005105690541357847,positive,75
80,rdkit_desc_80,-0.10237216845509177,0.10237216845509177,0.0050784692973527,negative,76
153,rdkit_desc_153,0.09960973509589073,0.09960973509589073,0.004941430752478665,positive,77
138,rdkit_desc_138,0.09960973509589073,0.09960973509589073,0.004941430752478665,positive,78
42,rdkit_desc_42,-0.09925711099316356,0.09925711099316356,0.0049239378078020845,negative,79
49,rdkit_desc_49,0.09767220744043038,0.09767220744043038,0.00484531405533804,positive,80
162,rdkit_desc_162,-0.09751973942056792,0.09751973942056792,0.0048377504355634,negative,81
154,rdkit_desc_154,-0.09718434919713906,0.09718434919713906,0.004821112427616319,negative,82
79,rdkit_desc_79,0.09702655220402497,0.09702655220402497,0.004813284448617359,positive,83
201,rdkit_desc_201,-0.09588368008276198,0.09588368008276198,0.004756588951528415,negative,84
168,rdkit_desc_168,0.09535841339745078,0.09535841339745078,0.004730531569189725,positive,85
139,rdkit_desc_139,0.09493286772534361,0.09493286772534361,0.004709421137877863,positive,86
54,rdkit_desc_54,0.09462998337800169,0.09462998337800169,0.004694395678499229,positive,87
160,rdkit_desc_160,0.09245323943215505,0.09245323943215505,0.004586411961205697,positive,88
63,rdkit_desc_63,0.09212298243904611,0.09212298243904611,0.004570028602085239,positive,89
87,rdkit_desc_87,-0.090626039055909,0.090626039055909,0.004495768369779307,negative,90
21,rdkit_desc_21,0.08805975211384846,0.08805975211384846,0.004368460238671693,positive,91
4,rdkit_desc_4,0.08750230800989164,0.08750230800989164,0.004340806601851673,positive,92
157,rdkit_desc_157,-0.08746505949558239,0.08746505949558239,0.0043389587809141445,negative,93
172,rdkit_desc_172,0.08585262389653503,0.08585262389653503,0.0042589692211803115,positive,94
74,rdkit_desc_74,0.08513173263112768,0.08513173263112768,0.00422320731232022,positive,95
196,rdkit_desc_196,0.08414214778243954,0.08414214778243954,0.004174116076420565,positive,96
117,rdkit_desc_117,-0.08254990977487477,0.08254990977487477,0.004095128476982902,negative,97
115,rdkit_desc_115,0.0823159125823999,0.0823159125823999,0.00408352036536835,positive,98
57,rdkit_desc_57,0.0804132948983586,0.0804132948983586,0.003989135478940526,positive,99
176,rdkit_desc_176,-0.07887021213840008,0.07887021213840008,0.003912586368591639,negative,100
202,rdkit_desc_202,-0.07881566123732538,0.07881566123732538,0.003909880212412361,negative,101
18,rdkit_desc_18,0.07876646681775985,0.07876646681775985,0.003907439780084563,positive,102
40,rdkit_desc_40,-0.07873387353413654,0.07873387353413654,0.003905822895410937,negative,103
132,rdkit_desc_132,-0.07736464496807598,0.07736464496807598,0.003837898328228918,negative,104
32,rdkit_desc_32,0.07665452099835789,0.07665452099835789,0.003802670562402022,positive,105
