mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.14400029182434082,0.0,0.003177642822265625,0.0,0.05,balanced,0.75,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.15801722764842696,0.15801722764842696,0.0,59,0.4050165205959805,0.4050165205959805,0.0
0.11251306533813477,0.0,0.0031228065490722656,0.0,0.05,balanced,1.0,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.15105704942740328,0.15105704942740328,0.0,60,0.36494600682453787,0.36494600682453787,0.0
0.9660406112670898,0.0,0.002417325973510742,0.0,0.1,,0.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.0}",0.26919582178848706,0.26919582178848706,0.0,22,0.8581699877399336,0.8581699877399336,0.0
0.4674866199493408,0.0,0.002624988555908203,0.0,0.1,,0.25,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.25}",0.20508463849274353,0.20508463849274353,0.0,52,0.5878534612145592,0.5878534612145592,0.0
0.716928243637085,0.0,0.0031728744506835938,0.0,0.1,,0.5,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.5}",0.1698712746685741,0.1698712746685741,0.0,54,0.4739559581527223,0.4739559581527223,0.0
0.48774147033691406,0.0,0.0032546520233154297,0.0,0.1,,0.75,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 0.75}",0.1635810086760552,0.1635810086760552,0.0,57,0.3949475426712604,0.3949475426712604,0.0
0.10003924369812012,0.0,0.003130197525024414,0.0,0.1,,1.0,"{'C': 0.1, 'class_weight': None, 'l1_ratio': 1.0}",0.10726643598615918,0.10726643598615918,0.0,62,0.10900473933649289,0.10900473933649289,0.0
0.8793563842773438,0.0,0.0022068023681640625,0.0,0.1,balanced,0.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.2635281957081488,0.2635281957081488,0.0,24,0.8973993035781735,0.8973993035781735,0.0
0.816633939743042,0.0,0.0030596256256103516,0.0,0.1,balanced,0.25,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.26266860587504787,0.26266860587504787,0.0,25,0.7137391291231292,0.7137391291231292,0.0
0.5592124462127686,0.0,0.0033922195434570312,0.0,0.1,balanced,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.2294417227962149,0.2294417227962149,0.0,46,0.6032032597033702,0.6032032597033702,0.0
0.2844359874725342,0.0,0.002409696578979492,0.0,0.1,balanced,0.75,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.16948493854319563,0.16948493854319563,0.0,55,0.48185710901718726,0.48185710901718726,0.0
0.7520437240600586,0.0,0.0031616687774658203,0.0,0.1,balanced,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.16284672187866028,0.16284672187866028,0.0,58,0.46551823023796823,0.46551823023796823,0.0
2.011530637741089,0.0,0.0015561580657958984,0.0,0.5,,0.0,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.0}",0.28695423510601975,0.28695423510601975,0.0,14,0.9733563399134426,0.9733563399134426,0.0
1.880575180053711,0.0,0.006222248077392578,0.0,0.5,,0.25,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.25}",0.2972952551028923,0.2972952551028923,0.0,5,0.9015673423516379,0.9015673423516379,0.0
1.7027647495269775,0.0,0.0016341209411621094,0.0,0.5,,0.5,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.5}",0.30150552008781395,0.30150552008781395,0.0,4,0.8227460132450065,0.8227460132450065,0.0
1.556258201599121,0.0,0.0019304752349853516,0.0,0.5,,0.75,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.75}",0.290383493006041,0.290383493006041,0.0,9,0.7281903899759463,0.7281903899759463,0.0
1.5139470100402832,0.0,0.003783702850341797,0.0,0.5,,1.0,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 1.0}",0.2928934787173022,0.2928934787173022,0.0,7,0.6254412580056281,0.6254412580056281,0.0
1.4528045654296875,0.0,0.00618743896484375,0.0,0.5,balanced,0.0,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.28846492885949376,0.28846492885949376,0.0,12,0.9264076154599924,0.9264076154599924,0.0
1.6983413696289062,0.0,0.005988359451293945,0.0,0.5,balanced,0.25,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.2893788853171657,0.2893788853171657,0.0,11,0.9090284261021002,0.9090284261021002,0.0
1.2580618858337402,0.0,0.0019237995147705078,0.0,0.5,balanced,0.5,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.2956226082663675,0.2956226082663675,0.0,6,0.8644955516844229,0.8644955516844229,0.0
1.3753678798675537,0.0,0.0016918182373046875,0.0,0.5,balanced,0.75,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.28825373368373186,0.28825373368373186,0.0,13,0.803562164122556,0.803562164122556,0.0
3.4990739822387695,0.0,0.005979299545288086,0.0,0.5,balanced,1.0,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.2743241301535405,0.2743241301535405,0.0,19,0.7866001839814805,0.7866001839814805,0.0
1.3963603973388672,0.0,0.003999948501586914,0.0,1.0,,0.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.0}",0.28253024442547325,0.28253024442547325,0.0,15,0.9877891261062088,0.9877891261062088,0.0
2.6618306636810303,0.0,0.006011962890625,0.0,1.0,,0.25,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.25}",0.31130115152394505,0.31130115152394505,0.0,2,0.9738993851284455,0.9738993851284455,0.0
2.2456624507904053,0.0,0.0016427040100097656,0.0,1.0,,0.5,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.5}",0.3114601364843774,0.3114601364843774,0.0,1,0.9441334174716862,0.9441334174716862,0.0
