feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
44,maccs_bit_44,0.0,0.0,0.0,zero,155
45,maccs_bit_45,0.0,0.0,0.0,zero,156
48,maccs_bit_48,0.0,0.0,0.0,zero,157
49,maccs_bit_49,0.0,0.0,0.0,zero,158
50,maccs_bit_50,0.0,0.0,0.0,zero,159
68,maccs_bit_68,0.0,0.0,0.0,zero,160
18,maccs_bit_18,0.0,0.0,0.0,zero,161
19,maccs_bit_19,0.0,0.0,0.0,zero,162
21,maccs_bit_21,0.0,0.0,0.0,zero,163
14,maccs_bit_14,0.0,0.0,0.0,zero,164
0,maccs_bit_0,0.0,0.0,0.0,zero,165
1,maccs_bit_1,0.0,0.0,0.0,zero,166
166,maccs_bit_166,0.0,0.0,0.0,zero,167
