mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
25.682465314865112,0.0,1.4699361324310303,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.3496410934078315,0.3496410934078315,0.0,4,0.5414315272975092,0.5414315272975092,0.0
94.10497736930847,0.0,16.06927514076233,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.3970473001992274,0.3970473001992274,0.0,1,0.48976382321590983,0.48976382321590983,0.0
29.498772144317627,0.0,1.9516704082489014,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.3745218814238724,0.3745218814238724,0.0,2,0.6495624768167014,0.6495624768167014,0.0
57.986759662628174,0.0,10.595760822296143,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.2950400026278938,0.2950400026278938,0.0,6,0.4924810106639962,0.4924810106639962,0.0
28.465879440307617,0.0,1.6453378200531006,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.36063424118840604,0.36063424118840604,0.0,3,0.7365835190812088,0.7365835190812088,0.0
40.6038293838501,0.0,4.463480234146118,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.2712834067628781,0.2712834067628781,0.0,8,0.5240248896803836,0.5240248896803836,0.0
39.373157024383545,0.0,1.5132133960723877,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.3391548386842944,0.3391548386842944,0.0,5,0.7676183299890337,0.7676183299890337,0.0
47.0626585483551,0.0,2.682168483734131,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.2730433801100079,0.2730433801100079,0.0,7,0.5477967865335801,0.5477967865335801,0.0
52.3151113986969,0.0,1.502920389175415,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.2636835041052868,0.2636835041052868,0.0,9,0.7982705845413188,0.7982705845413188,0.0
57.757718086242676,0.0,2.6200039386749268,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.23696543762639624,0.23696543762639624,0.0,12,0.6058639935354828,0.6058639935354828,0.0
66.46607971191406,0.0,1.4302926063537598,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.24882909144436044,0.24882909144436044,0.0,10,0.8179670454640826,0.8179670454640826,0.0
67.03668427467346,0.0,2.3711659908294678,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.23722088897434912,0.23722088897434912,0.0,11,0.6315645129777595,0.6315645129777595,0.0
