feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,model,model_short,fingerprint,protocol,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,importance,raw_importance,abs_importance,rank,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight,top_k
100,rdkit_desc_100,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0115920781106474,-0.1349856277181165,0.1349856277181165,38,-0.1349856277181165,0.1349856277181165,0.0115920781106474,negative,38.0,50
204,rdkit_desc_204,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0114226998220025,-0.133013277773929,0.133013277773929,39,-0.133013277773929,0.133013277773929,0.0114226998220025,negative,39.0,50
137,rdkit_desc_137,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0110870731475854,0.1291050244915845,0.1291050244915845,40,0.1291050244915845,0.1291050244915845,0.0110870731475854,positive,40.0,50
149,rdkit_desc_149,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0105121113169406,-0.1224097984171274,0.1224097984171274,41,-0.1224097984171274,0.1224097984171274,0.0105121113169406,negative,41.0,50
190,rdkit_desc_190,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0101743080911446,-0.1184761999679083,0.1184761999679083,42,-0.1184761999679083,0.1184761999679083,0.0101743080911446,negative,42.0,50
129,rdkit_desc_129,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0098787605086232,0.1150346534594708,0.1150346534594708,43,0.1150346534594708,0.1150346534594708,0.0098787605086232,positive,43.0,50
153,rdkit_desc_153,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0098103146344449,0.1142376255924669,0.1142376255924669,44,0.1142376255924669,0.1142376255924669,0.0098103146344449,positive,44.0,50
138,rdkit_desc_138,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0098103146344449,0.1142376255924669,0.1142376255924669,45,0.1142376255924669,0.1142376255924669,0.0098103146344449,positive,45.0,50
4,rdkit_desc_4,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0096031458441876,0.1118252186944499,0.1118252186944499,46,0.1118252186944499,0.1118252186944499,0.0096031458441876,positive,46.0,50
86,rdkit_desc_86,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.009141369384389,-0.1064479960173434,0.1064479960173434,47,-0.1064479960173434,0.1064479960173434,0.009141369384389,negative,47.0,50
109,rdkit_desc_109,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.008829475515609,0.1028161028177945,0.1028161028177945,48,0.1028161028177945,0.1028161028177945,0.008829475515609,positive,48.0,50
116,rdkit_desc_116,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0087526311472314,-0.1019212774721539,0.1019212774721539,49,-0.1019212774721539,0.1019212774721539,0.0087526311472314,negative,49.0,50
188,rdkit_desc_188,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.0085222091873726,0.099238095682427,0.099238095682427,50,0.099238095682427,0.099238095682427,0.0085222091873726,positive,50.0,50
105,rdkit_desc_105,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0209723314024856,-0.9871622197680548,0.9871622197680548,1,-0.9871622197680548,0.9871622197680548,0.0209723314024856,negative,1.0,50
47,rdkit_desc_47,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.019565786052048,-0.9209564935807488,0.9209564935807488,2,-0.9209564935807488,0.9209564935807488,0.019565786052048,negative,2.0,50
116,rdkit_desc_116,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0175784231610037,-0.8274118358430093,0.8274118358430093,3,-0.8274118358430093,0.8274118358430093,0.0175784231610037,negative,3.0,50
39,rdkit_desc_39,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0168751418103815,-0.794308564400361,0.794308564400361,4,-0.794308564400361,0.794308564400361,0.0168751418103815,negative,4.0,50
189,rdkit_desc_189,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0162714048545199,-0.7658908218963622,0.7658908218963622,5,-0.7658908218963622,0.7658908218963622,0.0162714048545199,negative,5.0,50
183,rdkit_desc_183,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0161031263816622,-0.7579699976628823,0.7579699976628823,6,-0.7579699976628823,0.7579699976628823,0.0161031263816622,negative,6.0,50
13,rdkit_desc_13,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0159331055703935,0.7499671620106267,0.7499671620106267,7,0.7499671620106267,0.7499671620106267,0.0159331055703935,positive,7.0,50
130,rdkit_desc_130,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0157025621026186,0.739115540555951,0.739115540555951,8,0.739115540555951,0.739115540555951,0.0157025621026186,positive,8.0,50
215,rdkit_desc_215,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0151753188658473,0.7142983376432059,0.7142983376432059,9,0.7142983376432059,0.7142983376432059,0.0151753188658473,positive,9.0,50
37,rdkit_desc_37,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0144001279951835,-0.6778103036739489,0.6778103036739489,10,-0.6778103036739489,0.6778103036739489,0.0144001279951835,negative,10.0,50
11,rdkit_desc_11,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0132097107994907,0.6217776738819714,0.6217776738819714,11,0.6217776738819714,0.6217776738819714,0.0132097107994907,positive,11.0,50
109,rdkit_desc_109,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0131482750382553,0.6188859084759053,0.6188859084759053,12,0.6188859084759053,0.6188859084759053,0.0131482750382553,positive,12.0,50
94,rdkit_desc_94,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0130671144622829,0.6150657011371513,0.6150657011371513,13,0.6150657011371513,0.6150657011371513,0.0130671144622829,positive,13.0,50
95,rdkit_desc_95,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0127138159439556,-0.5984360311734471,0.5984360311734471,14,-0.5984360311734471,0.5984360311734471,0.0127138159439556,negative,14.0,50
14,rdkit_desc_14,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0125194999572827,-0.5892896278928971,0.5892896278928971,15,-0.5892896278928971,0.5892896278928971,0.0125194999572827,negative,15.0,50
150,rdkit_desc_150,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.012148411916801,-0.5718226097182828,0.5718226097182828,16,-0.5718226097182828,0.5718226097182828,0.012148411916801,negative,16.0,50
17,rdkit_desc_17,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0121226400248136,-0.5706095334220113,0.5706095334220113,17,-0.5706095334220113,0.5706095334220113,0.0121226400248136,negative,17.0,50
5,rdkit_desc_5,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0118526899782913,0.5579030544885382,0.5579030544885382,18,0.5579030544885382,0.5579030544885382,0.0118526899782913,positive,18.0,50
190,rdkit_desc_190,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0118119713577642,-0.5559864395422104,0.5559864395422104,19,-0.5559864395422104,0.5559864395422104,0.0118119713577642,negative,19.0,50
38,rdkit_desc_38,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0116289617381123,0.54737222403572,0.54737222403572,20,0.54737222403572,0.54737222403572,0.0116289617381123,positive,20.0,50
76,rdkit_desc_76,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0113139836179169,-0.532546285309919,0.532546285309919,21,-0.532546285309919,0.532546285309919,0.0113139836179169,negative,21.0,50
81,rdkit_desc_81,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0112464390981382,0.5293669822177512,0.5293669822177512,22,0.5293669822177512,0.5293669822177512,0.0112464390981382,positive,22.0,50
173,rdkit_desc_173,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0112444873968014,0.5292751161401555,0.5292751161401555,23,0.5292751161401555,0.5292751161401555,0.0112444873968014,positive,23.0,50
63,rdkit_desc_63,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0112280085789843,0.5284994624437055,0.5284994624437055,24,0.5284994624437055,0.5284994624437055,0.0112280085789843,positive,24.0,50
75,rdkit_desc_75,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0111762631131356,-0.5260638167374782,0.5260638167374782,25,-0.5260638167374782,0.5260638167374782,0.0111762631131356,negative,25.0,50
36,rdkit_desc_36,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0109577666558552,0.5157792449537764,0.5157792449537764,26,0.5157792449537764,0.5157792449537764,0.0109577666558552,positive,26.0,50
133,rdkit_desc_133,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0105282545043724,-0.4955622189713976,0.4955622189713976,27,-0.4955622189713976,0.4955622189713976,0.0105282545043724,negative,27.0,50
184,rdkit_desc_184,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0105217221960373,0.4952547449060432,0.4952547449060432,28,0.4952547449060432,0.4952547449060432,0.0105217221960373,positive,28.0,50
53,rdkit_desc_53,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0102643258578925,-0.4831391657819687,0.4831391657819687,29,-0.4831391657819687,0.4831391657819687,0.0102643258578925,negative,29.0,50
97,rdkit_desc_97,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0101153090801245,0.4761249845590499,0.4761249845590499,30,0.4761249845590499,0.4761249845590499,0.0101153090801245,positive,30.0,50
118,rdkit_desc_118,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0099410734030833,0.4679237562640173,0.4679237562640173,31,0.4679237562640173,0.4679237562640173,0.0099410734030833,positive,31.0,50
174,rdkit_desc_174,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0095947347336691,-0.4516216845901999,0.4516216845901999,32,-0.4516216845901999,0.4516216845901999,0.0095947347336691,negative,32.0,50
41,rdkit_desc_41,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0095373435902339,-0.448920298298838,0.448920298298838,33,-0.448920298298838,0.448920298298838,0.0095373435902339,negative,33.0,50
166,rdkit_desc_166,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0093404745330239,-0.4396537226478352,0.4396537226478352,34,-0.4396537226478352,0.4396537226478352,0.0093404745330239,negative,34.0,50
80,rdkit_desc_80,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0089481860554091,-0.4211888053756554,0.4211888053756554,35,-0.4211888053756554,0.4211888053756554,0.0089481860554091,negative,35.0,50
161,rdkit_desc_161,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0088132739374671,0.4148385268460363,0.4148385268460363,36,0.4148385268460363,0.4148385268460363,0.0088132739374671,positive,36.0,50
12,rdkit_desc_12,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0087302258120053,0.4109294730405675,0.4109294730405675,37,0.4109294730405675,0.4109294730405675,0.0087302258120053,positive,37.0,50
65,rdkit_desc_65,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0084333945184476,0.3969577007553773,0.3969577007553773,38,0.3969577007553773,0.3969577007553773,0.0084333945184476,positive,38.0,50
62,rdkit_desc_62,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0082788108294555,0.3896814864596568,0.3896814864596568,39,0.3896814864596568,0.3896814864596568,0.0082788108294555,positive,39.0,50
134,rdkit_desc_134,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0082506294757293,0.3883549974219561,0.3883549974219561,40,0.3883549974219561,0.3883549974219561,0.0082506294757293,positive,40.0,50
79,rdkit_desc_79,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0080458594757347,0.3787165264357216,0.3787165264357216,41,0.3787165264357216,0.3787165264357216,0.0080458594757347,positive,41.0,50
70,rdkit_desc_70,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0080280857585178,-0.3778799221591301,0.3778799221591301,42,-0.3778799221591301,0.3778799221591301,0.0080280857585178,negative,42.0,50
99,rdkit_desc_99,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0080110007033768,0.3770757330285021,0.3770757330285021,43,0.3770757330285021,0.3770757330285021,0.0080110007033768,positive,43.0,50
73,rdkit_desc_73,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0080014195221786,-0.3766247493053224,0.3766247493053224,44,-0.3766247493053224,0.3766247493053224,0.0080014195221786,negative,44.0,50
100,rdkit_desc_100,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.007979108817169,-0.3755745901857095,0.3755745901857095,45,-0.3755745901857095,0.3755745901857095,0.007979108817169,negative,45.0,50
123,rdkit_desc_123,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0078467165706622,-0.3693429213534024,0.3693429213534024,46,-0.3693429213534024,0.3693429213534024,0.0078467165706622,negative,46.0,50
205,rdkit_desc_205,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0077981061868223,-0.3670548431472059,0.3670548431472059,47,-0.3670548431472059,0.3670548431472059,0.0077981061868223,negative,47.0,50
107,rdkit_desc_107,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.007367163963664,-0.3467705040605943,0.3467705040605943,48,-0.3467705040605943,0.3467705040605943,0.007367163963664,negative,48.0,50
88,rdkit_desc_88,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0073533202903823,0.3461188859364939,0.3461188859364939,49,0.3461188859364939,0.3461188859364939,0.0073533202903823,positive,49.0,50
101,rdkit_desc_101,,,,,,Logistic Regression,lr,rdkit_desc,OOD holdout,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.0073025296658114,0.343728184362473,0.343728184362473,50,0.343728184362473,0.343728184362473,0.0073025296658114,positive,50.0,50
105,rdkit_desc_105,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0360768694429504,-1.0004312805522966,1.0004312805522966,1,-1.0004312805522966,1.0004312805522966,0.0360768694429504,negative,1.0,50
85,rdkit_desc_85,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0337280234997075,0.9352965005366852,0.9352965005366852,2,0.9352965005366852,0.9352965005366852,0.0337280234997075,positive,2.0,50
109,rdkit_desc_109,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0300324327615829,0.8328157523003207,0.8328157523003207,3,0.8328157523003207,0.8328157523003207,0.0300324327615829,positive,3.0,50
47,rdkit_desc_47,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0268795236894869,-0.7453838628607472,0.7453838628607472,4,-0.7453838628607472,0.7453838628607472,0.0268795236894869,negative,4.0,50
173,rdkit_desc_173,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0234549042489063,0.650417296602491,0.650417296602491,5,0.650417296602491,0.650417296602491,0.0234549042489063,positive,5.0,50
62,rdkit_desc_62,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0217574145800163,0.6033449815875381,0.6033449815875381,6,0.6033449815875381,0.6033449815875381,0.0217574145800163,positive,6.0,50
81,rdkit_desc_81,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0198000577277188,0.5490664077401507,0.5490664077401507,7,0.5490664077401507,0.5490664077401507,0.0198000577277188,positive,7.0,50
39,rdkit_desc_39,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0177630080870474,-0.4925779093745113,0.4925779093745113,8,-0.4925779093745113,0.4925779093745113,0.0177630080870474,negative,8.0,50
130,rdkit_desc_130,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0176590000506377,0.4896937097568667,0.4896937097568667,9,0.4896937097568667,0.4896937097568667,0.0176590000506377,positive,9.0,50
53,rdkit_desc_53,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0174606648631666,-0.4841937667561574,0.4841937667561574,10,-0.4841937667561574,0.4841937667561574,0.0174606648631666,negative,10.0,50
75,rdkit_desc_75,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0161615218498209,-0.4481678219186411,0.4481678219186411,11,-0.4481678219186411,0.4481678219186411,0.0161615218498209,negative,11.0,50
3,rdkit_desc_3,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0154223451794284,0.4276700494030804,0.4276700494030804,12,0.4276700494030804,0.4276700494030804,0.0154223451794284,positive,12.0,50
87,rdkit_desc_87,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0150396755979783,-0.4170584130468862,0.4170584130468862,13,-0.4170584130468862,0.4170584130468862,0.0150396755979783,negative,13.0,50
13,rdkit_desc_13,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0145370895709583,0.4031214282041628,0.4031214282041628,14,0.4031214282041628,0.4031214282041628,0.0145370895709583,positive,14.0,50
161,rdkit_desc_161,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0134600621315864,0.3732548694645054,0.3732548694645054,15,0.3732548694645054,0.3732548694645054,0.0134600621315864,positive,15.0,50
152,rdkit_desc_152,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0130792775384927,-0.362695504864268,0.362695504864268,16,-0.362695504864268,0.362695504864268,0.0130792775384927,negative,16.0,50
201,rdkit_desc_201,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0125275134905098,0.347394786658682,0.347394786658682,17,0.347394786658682,0.347394786658682,0.0125275134905098,positive,17.0,50
111,rdkit_desc_111,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0125130632158728,0.3469940726559813,0.3469940726559813,18,0.3469940726559813,0.3469940726559813,0.0125130632158728,positive,18.0,50
17,rdkit_desc_17,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0116849217761684,-0.3240292585300775,0.3240292585300775,19,-0.3240292585300775,0.3240292585300775,0.0116849217761684,negative,19.0,50
22,rdkit_desc_22,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0114649808060686,-0.3179301753845515,0.3179301753845515,20,-0.3179301753845515,0.3179301753845515,0.0114649808060686,negative,20.0,50
35,rdkit_desc_35,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0113236730425874,0.3140116339768743,0.3140116339768743,21,0.3140116339768743,0.3140116339768743,0.0113236730425874,positive,21.0,50
66,rdkit_desc_66,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0112562050913475,-0.3121407108647172,0.3121407108647172,22,-0.3121407108647172,0.3121407108647172,0.0112562050913475,negative,22.0,50
84,rdkit_desc_84,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0108046414683715,-0.2996186051343635,0.2996186051343635,23,-0.2996186051343635,0.2996186051343635,0.0108046414683715,negative,23.0,50
52,rdkit_desc_52,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0107856443292708,0.2990918040983885,0.2990918040983885,24,0.2990918040983885,0.2990918040983885,0.0107856443292708,positive,24.0,50
11,rdkit_desc_11,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0107062219800954,0.2968893790067193,0.2968893790067193,25,0.2968893790067193,0.2968893790067193,0.0107062219800954,positive,25.0,50
23,rdkit_desc_23,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0106553562812677,-0.2954788454155264,0.2954788454155264,26,-0.2954788454155264,0.2954788454155264,0.0106553562812677,negative,26.0,50
141,rdkit_desc_141,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0106252027485257,-0.2946426714946725,0.2946426714946725,27,-0.2946426714946725,0.2946426714946725,0.0106252027485257,negative,27.0,50
140,rdkit_desc_140,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0106252027485257,-0.2946426714946725,0.2946426714946725,28,-0.2946426714946725,0.2946426714946725,0.0106252027485257,negative,28.0,50
184,rdkit_desc_184,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0103216944382412,0.2862262203944348,0.2862262203944348,29,0.2862262203944348,0.2862262203944348,0.0103216944382412,positive,29.0,50
183,rdkit_desc_183,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.010238962201056,-0.2839320103017053,0.2839320103017053,30,-0.2839320103017053,0.2839320103017053,0.010238962201056,negative,30.0,50
57,rdkit_desc_57,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.010198478582314,0.2828093774578686,0.2828093774578686,31,0.2828093774578686,0.2828093774578686,0.010198478582314,positive,31.0,50
133,rdkit_desc_133,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0098203191912676,0.2723228111432461,0.2723228111432461,32,0.2723228111432461,0.2723228111432461,0.0098203191912676,positive,32.0,50
76,rdkit_desc_76,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0094501586958215,-0.2620580585694516,0.2620580585694516,33,-0.2620580585694516,0.2620580585694516,0.0094501586958215,negative,33.0,50
216,rdkit_desc_216,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0094466341864814,-0.2619603220017589,0.2619603220017589,34,-0.2619603220017589,0.2619603220017589,0.0094466341864814,negative,34.0,50
134,rdkit_desc_134,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0091249507765173,-0.2530398654673677,0.2530398654673677,35,-0.2530398654673677,0.2530398654673677,0.0091249507765173,negative,35.0,50
145,rdkit_desc_145,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.0089479198111665,-0.2481307001739818,0.2481307001739818,36,-0.2481307001739818,0.2481307001739818,0.0089479198111665,negative,36.0,50
