feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
40,ecfp4_bit_40,1.266449447732303,1.266449447732303,0.004231666042761912,positive,1
1004,ecfp4_bit_1004,1.1849849661165435,1.1849849661165435,0.003959463720622735,positive,2
1011,ecfp4_bit_1011,1.168570966674694,1.168570966674694,0.003904618606837609,positive,3
58,ecfp4_bit_58,-1.0785583771631293,1.0785583771631293,0.0036038539619169625,negative,4
1020,ecfp4_bit_1020,1.0148405984077855,1.0148405984077855,0.0033909497981052866,positive,5
219,ecfp4_bit_219,1.0036191923191904,1.0036191923191904,0.0033534550183632475,positive,6
395,ecfp4_bit_395,1.0026335629646408,1.0026335629646408,0.003350161673904955,positive,7
303,ecfp4_bit_303,0.9976605813909406,0.9976605813909406,0.003333545142313908,positive,8
172,ecfp4_bit_172,-0.9739518005156502,0.9739518005156502,0.0032543255231456143,negative,9
677,ecfp4_bit_677,0.9567560406969826,0.9567560406969826,0.0031968682649546605,positive,10
268,ecfp4_bit_268,0.955914205652449,0.955914205652449,0.003194055389337763,positive,11
645,ecfp4_bit_645,0.9348870364771992,0.9348870364771992,0.0031237960055671417,positive,12
782,ecfp4_bit_782,-0.9054866146075493,0.9054866146075493,0.003025558553538208,negative,13
951,ecfp4_bit_951,0.9008133991690076,0.9008133991690076,0.003009943649116087,positive,14
500,ecfp4_bit_500,-0.890469980973148,0.890469980973148,0.0029753825447436395,negative,15
386,ecfp4_bit_386,0.8839958183272648,0.8839958183272648,0.002953750023782809,positive,16
472,ecfp4_bit_472,-0.8823619410025059,0.8823619410025059,0.002948290648198887,negative,17
608,ecfp4_bit_608,0.8809218204223044,0.8809218204223044,0.002943478684035901,positive,18
247,ecfp4_bit_247,-0.8756263438239777,0.8756263438239777,0.002925784579828659,negative,19
151,ecfp4_bit_151,0.8735839470048183,0.8735839470048183,0.002918960192735311,positive,20
202,ecfp4_bit_202,-0.8732173582071397,0.8732173582071397,0.002917735286861989,negative,21
