mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.002891063690185547,0.0,0.0028510093688964844,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9124923270742007,0.9124923270742007,0.0,3756,0.9428266983721575,0.9428266983721575,0.0
0.002766847610473633,0.0,0.002760171890258789,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9124923270742007,0.9124923270742007,0.0,3756,0.9428266983721575,0.9428266983721575,0.0
0.0027108192443847656,0.0,0.002749919891357422,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9207748738011379,0.9207748738011379,0.0,2658,0.9468663529188325,0.9468663529188325,0.0
0.0009791851043701172,0.0,0.00089263916015625,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9207748738011379,0.9207748738011379,0.0,2658,0.9468663529188325,0.9468663529188325,0.0
0.002746105194091797,0.0,0.002822399139404297,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9207748738011379,0.9207748738011379,0.0,2658,0.9464738548207143,0.9464738548207143,0.0
0.0027053356170654297,0.0,0.0027894973754882812,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9342738789825651,0.9342738789825651,0.0,773,0.9527335783712036,0.9527335783712036,0.0
0.002732992172241211,0.0,0.002766132354736328,0.0,0.0,,gini,3,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9217230534367991,0.9217230534367991,0.0,2517,0.9478407733942433,0.9478407733942433,0.0
0.0028197765350341797,0.0,0.0028984546661376953,0.0,0.0,,gini,3,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9217230534367991,0.9217230534367991,0.0,2517,0.9478407733942433,0.9478407733942433,0.0
0.0027303695678710938,0.0,0.0023691654205322266,0.0,0.0,,gini,3,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9207748738011379,0.9207748738011379,0.0,2658,0.9464738548207143,0.9464738548207143,0.0
0.001569509506225586,0.0,0.0017812252044677734,0.0,0.0,,gini,3,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.9342738789825651,0.9342738789825651,0.0,773,0.9527335783712036,0.9527335783712036,0.0
0.0027916431427001953,0.0,0.0028231143951416016,0.0,0.0,,gini,3,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9174892268222044,0.9174892268222044,0.0,3137,0.9436432713302154,0.9436432713302154,0.0
0.002798318862915039,0.0,0.002887725830078125,0.0,0.0,,gini,3,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9174892268222044,0.9174892268222044,0.0,3137,0.9436432713302154,0.9436432713302154,0.0
0.0033414363861083984,0.0,0.002954244613647461,0.0,0.0,,gini,3,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9174892268222044,0.9174892268222044,0.0,3137,0.9436432713302154,0.9436432713302154,0.0
0.0020322799682617188,0.0,0.0033111572265625,0.0,0.0,,gini,3,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9329527447991958,0.9329527447991958,0.0,924,0.9552589227430575,0.9552589227430575,0.0
0.0031120777130126953,0.0,0.0027883052825927734,0.0,0.0,,gini,3,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9329527447991958,0.9329527447991958,0.0,924,0.9552589227430575,0.9552589227430575,0.0
0.0019867420196533203,0.0,0.0020253658294677734,0.0,0.0,,gini,3,log2,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9329527447991958,0.9329527447991958,0.0,924,0.9552589227430575,0.9552589227430575,0.0
0.002483844757080078,0.0,0.0017552375793457031,0.0,0.0,,gini,3,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9329527447991958,0.9329527447991958,0.0,924,0.9552589227430575,0.9552589227430575,0.0
0.0021948814392089844,0.0,0.0020639896392822266,0.0,0.0,,gini,3,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9329527447991958,0.9329527447991958,0.0,924,0.9552589227430575,0.9552589227430575,0.0
0.0038299560546875,0.0,0.002285480499267578,0.0,0.0,,gini,3,,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8852839579541656,0.8852839579541656,0.0,4484,0.9223552434672498,0.9223552434672498,0.0
0.004335641860961914,0.0,0.003194093704223633,0.0,0.0,,gini,3,,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8842790596126441,0.8842790596126441,0.0,4544,0.9216280850817871,0.9216280850817871,0.0
0.004876852035522461,0.0,0.002804994583129883,0.0,0.0,,gini,3,,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8842790596126441,0.8842790596126441,0.0,4544,0.9216280850817871,0.9216280850817871,0.0
0.004724025726318359,0.0,0.002803325653076172,0.0,0.0,,gini,3,,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8799685797553699,0.8799685797553699,0.0,4603,0.9171983875068077,0.9171983875068077,0.0
0.004348278045654297,0.0,0.0027608871459960938,0.0,0.0,,gini,3,,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8833438068024533,0.8833438068024533,0.0,4550,0.9247026357775621,0.9247026357775621,0.0
0.0034089088439941406,0.0,0.0021784305572509766,0.0,0.0,,gini,3,,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8833438068024533,0.8833438068024533,0.0,4550,0.9247026357775621,0.9247026357775621,0.0
0.0043182373046875,0.0,0.002765178680419922,0.0,0.0,,gini,3,,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8833438068024533,0.8833438068024533,0.0,4550,0.9247026357775621,0.9247026357775621,0.0
0.003440380096435547,0.0,0.0032777786254882812,0.0,0.0,,gini,3,,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.8790020230288049,0.8790020230288049,0.0,4606,0.9202380310840942,0.9202380310840942,0.0
0.004389524459838867,0.0,0.0028154850006103516,0.0,0.0,,gini,3,,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9211213748123168,0.9211213748123168,0.0,2599,0.9468850103117354,0.9468850103117354,0.0
0.003856658935546875,0.0,0.0029637813568115234,0.0,0.0,,gini,3,,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9211213748123168,0.9211213748123168,0.0,2599,0.9468850103117354,0.9468850103117354,0.0
0.0043735504150390625,0.0,0.0023713111877441406,0.0,0.0,,gini,3,,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9211213748123168,0.9211213748123168,0.0,2599,0.9468850103117354,0.9468850103117354,0.0
0.002886056900024414,0.0,0.001956462860107422,0.0,0.0,,gini,3,,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9175778676243823,0.9175778676243823,0.0,3122,0.9428422446294515,0.9428422446294515,0.0
0.0024068355560302734,0.0,0.0014462471008300781,0.0,0.0,,gini,3,,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9175778676243823,0.9175778676243823,0.0,3122,0.9428422446294515,0.9428422446294515,0.0
0.004182338714599609,0.0,0.002789735794067383,0.0,0.0,,gini,3,,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9175778676243823,0.9175778676243823,0.0,3122,0.9428422446294515,0.9428422446294515,0.0
0.002660512924194336,0.0,0.0019600391387939453,0.0,0.0,,gini,3,,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9175778676243823,0.9175778676243823,0.0,3122,0.9428422446294515,0.9428422446294515,0.0
0.003490924835205078,0.0,0.0023956298828125,0.0,0.0,,gini,3,,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9175778676243823,0.9175778676243823,0.0,3122,0.9428422446294515,0.9428422446294515,0.0
0.002790212631225586,0.0,0.002290964126586914,0.0,0.0,,gini,5,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9166739565179198,0.9166739565179198,0.0,3310,0.970887659956353,0.970887659956353,0.0
0.0018258094787597656,0.0,0.0032324790954589844,0.0,0.0,,gini,5,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9160879589892355,0.9160879589892355,0.0,3346,0.969944063783005,0.969944063783005,0.0
0.0028619766235351562,0.0,0.002767324447631836,0.0,0.0,,gini,5,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9098658244713189,0.9098658244713189,0.0,3923,0.9472981948301699,0.9472981948301699,0.0
0.0029442310333251953,0.0,0.0031414031982421875,0.0,0.0,,gini,5,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9244826221662947,0.9244826221662947,0.0,2173,0.9497909912113572,0.9497909912113572,0.0
0.0014681816101074219,0.0,0.0013670921325683594,0.0,0.0,,gini,5,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9172455500635853,0.9172455500635853,0.0,3195,0.9702004907834065,0.9702004907834065,0.0
0.0018198490142822266,0.0,0.0016841888427734375,0.0,0.0,,gini,5,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9266399321627248,0.9266399321627248,0.0,1708,0.9652747747096435,0.9652747747096435,0.0
0.0025157928466796875,0.0,0.0038263797760009766,0.0,0.0,,gini,5,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.92682433345264,0.92682433345264,0.0,1699,0.94842324402896,0.94842324402896,0.0
0.0029325485229492188,0.0,0.0031287670135498047,0.0,0.0,,gini,5,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.9237427054295023,0.9237427054295023,0.0,2243,0.9499455175318855,0.9499455175318855,0.0
0.001013040542602539,0.0,0.0010371208190917969,0.0,0.0,,gini,5,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9195005573398746,0.9195005573398746,0.0,2864,0.9552346044277127,0.9552346044277127,0.0
0.0029137134552001953,0.0,0.002837657928466797,0.0,0.0,,gini,5,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9195005573398746,0.9195005573398746,0.0,2864,0.9552346044277127,0.9552346044277127,0.0
0.0017690658569335938,0.0,0.0016562938690185547,0.0,0.0,,gini,5,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9195005573398746,0.9195005573398746,0.0,2864,0.9552346044277127,0.9552346044277127,0.0
