mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.46101832389831543,0.0,0.0018317699432373047,0.0,0.1,balanced,0.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5636012828595218,0.5636012828595218,0.0,28,0.6326341436241054,0.6326341436241054,0.0
0.3685314655303955,0.0,0.0025162696838378906,0.0,0.1,balanced,0.25,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.5188292157206676,0.5188292157206676,0.0,53,0.601595766511479,0.601595766511479,0.0
0.23101544380187988,0.0,0.0019352436065673828,0.0,0.1,balanced,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.5254256861486015,0.5254256861486015,0.0,45,0.5770053243335191,0.5770053243335191,0.0
0.3166959285736084,0.0,0.0019352436065673828,0.0,0.1,balanced,0.75,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.5229249676487122,0.5229249676487122,0.0,48,0.5611382677418179,0.5611382677418179,0.0
0.32871031761169434,0.0,0.002706289291381836,0.0,0.1,balanced,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.5174296904146946,0.5174296904146946,0.0,54,0.5461715827088095,0.5461715827088095,0.0
1.0209286212921143,0.0,0.001539468765258789,0.0,0.5,,0.0,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.0}",0.5777572421650439,0.5777572421650439,0.0,2,0.6969454920929015,0.6969454920929015,0.0
0.870147705078125,0.0,0.001522064208984375,0.0,0.5,,0.25,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.25}",0.5711583622085377,0.5711583622085377,0.0,9,0.6905942910856897,0.6905942910856897,0.0
0.9685969352722168,0.0,0.0020055770874023438,0.0,0.5,,0.5,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.5}",0.563167662783126,0.563167662783126,0.0,30,0.6819894438737792,0.6819894438737792,0.0
0.9396142959594727,0.0,0.0017085075378417969,0.0,0.5,,0.75,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 0.75}",0.547264391323236,0.547264391323236,0.0,41,0.6726661168719625,0.6726661168719625,0.0
1.1218297481536865,0.0,0.0018754005432128906,0.0,0.5,,1.0,"{'C': 0.5, 'class_weight': None, 'l1_ratio': 1.0}",0.5245713721782982,0.5245713721782982,0.0,47,0.6615954787177378,0.6615954787177378,0.0
1.1438350677490234,0.0,0.0018222332000732422,0.0,0.5,balanced,0.0,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5747487558960476,0.5747487558960476,0.0,4,0.6692490145058161,0.6692490145058161,0.0
1.0711512565612793,0.0,0.0017955303192138672,0.0,0.5,balanced,0.25,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.5715960965549824,0.5715960965549824,0.0,8,0.6653671322124066,0.6653671322124066,0.0
0.602938175201416,0.0,0.0017695426940917969,0.0,0.5,balanced,0.5,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.557022069733001,0.557022069733001,0.0,36,0.6575480714870361,0.6575480714870361,0.0
0.8824691772460938,0.0,0.0017175674438476562,0.0,0.5,balanced,0.75,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.5431164432570675,0.5431164432570675,0.0,42,0.6520886744225272,0.6520886744225272,0.0
1.0443530082702637,0.0,0.00202178955078125,0.0,0.5,balanced,1.0,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.5246648992606567,0.5246648992606567,0.0,46,0.6471510178088772,0.6471510178088772,0.0
1.5205554962158203,0.0,0.0017206668853759766,0.0,1.0,,0.0,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.0}",0.5701667134004381,0.5701667134004381,0.0,12,0.7105039498740772,0.7105039498740772,0.0
1.441519021987915,0.0,0.0016641616821289062,0.0,1.0,,0.25,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 0.25}",0.5683107174288301,0.5683107174288301,0.0,13,0.7068239505195932,0.7068239505195932,0.0
