mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.011708259582519531,0.0,0.002635478973388672,0.0,0.0,,gini,3,,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.1685554583945904,0.1685554583945904,0.0,1357,0.4738644822246839,0.4738644822246839,0.0
0.010992288589477539,0.0,0.0030252933502197266,0.0,0.0,,gini,3,,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.1685554583945904,0.1685554583945904,0.0,1357,0.4738644822246839,0.4738644822246839,0.0
0.010254859924316406,0.0,0.0027251243591308594,0.0,0.0,,gini,3,,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.1685554583945904,0.1685554583945904,0.0,1357,0.4738644822246839,0.4738644822246839,0.0
0.012225866317749023,0.0,0.0035300254821777344,0.0,0.0,,gini,3,,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.1600664940482407,0.1600664940482407,0.0,1819,0.43703583772340515,0.43703583772340515,0.0
0.009858846664428711,0.0,0.0029544830322265625,0.0,0.0,,gini,3,,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.13671151206246338,0.13671151206246338,0.0,3155,0.4221815515983681,0.4221815515983681,0.0
0.006188869476318359,0.0,0.002207517623901367,0.0,0.0,,gini,3,,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.13671151206246338,0.13671151206246338,0.0,3155,0.4221815515983681,0.4221815515983681,0.0
0.005871295928955078,0.0,0.0024251937866210938,0.0,0.0,,gini,3,,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.13671151206246338,0.13671151206246338,0.0,3155,0.4221815515983681,0.4221815515983681,0.0
0.010634899139404297,0.0,0.002978801727294922,0.0,0.0,,gini,3,,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.13671151206246338,0.13671151206246338,0.0,3155,0.4221815515983681,0.4221815515983681,0.0
0.004750490188598633,0.0,0.0033593177795410156,0.0,0.0,,gini,5,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.167348516814282,0.167348516814282,0.0,1519,0.5744403515945377,0.5744403515945377,0.0
0.0027871131896972656,0.0,0.0025336742401123047,0.0,0.0,,gini,5,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.17849853656186526,0.17849853656186526,0.0,825,0.518216198284128,0.518216198284128,0.0
0.00619196891784668,0.0,0.0036110877990722656,0.0,0.0,,gini,5,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.15914369785218785,0.15914369785218785,0.0,2121,0.5109698214725338,0.5109698214725338,0.0
0.0027282238006591797,0.0,0.002568960189819336,0.0,0.0,,gini,5,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.15914369785218785,0.15914369785218785,0.0,2121,0.5109698214725338,0.5109698214725338,0.0
