feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
142,maccs_bit_142,0.047001955999107954,0.047001955999107954,0.001692977437092183,positive,132
88,maccs_bit_88,-0.04579602637449035,0.04579602637449035,0.001649540699156481,negative,133
52,maccs_bit_52,-0.045310950467256535,0.045310950467256535,0.0016320686057346783,negative,134
99,maccs_bit_99,0.044968324118215414,0.044968324118215414,0.0016197274453308241,positive,135
123,maccs_bit_123,-0.04426199017490156,0.04426199017490156,0.0015942857928790538,negative,136
141,maccs_bit_141,0.036516139606447603,0.036516139606447603,0.001315285696718607,positive,137
148,maccs_bit_148,-0.03317459824757256,0.03317459824757256,0.0011949257243422837,negative,138
101,maccs_bit_101,-0.03314371616464494,0.03314371616464494,0.0011938133734093169,negative,139
16,maccs_bit_16,-0.032770947903845146,0.032770947903845146,0.001180386522518045,negative,140
117,maccs_bit_117,-0.03239841065814084,0.03239841065814084,0.0011669679926282288,negative,141
138,maccs_bit_138,0.03235806210859459,0.03235806210859459,0.0011655146662176749,positive,142
20,maccs_bit_20,-0.030783792813190384,0.030783792813190384,0.0011088105920919744,negative,143
95,maccs_bit_95,-0.029030681505358414,0.029030681505358414,0.0010456647543117972,negative,144
143,maccs_bit_143,0.026778935646723987,0.026778935646723987,0.0009645584502931688,positive,145
127,maccs_bit_127,0.026778935646723987,0.026778935646723987,0.0009645584502931688,positive,146
114,maccs_bit_114,-0.02466615603513149,0.02466615603513149,0.0008884576128717991,negative,147
163,maccs_bit_163,-0.02458812611675205,0.02458812611675205,0.0008856470300263312,negative,148
12,maccs_bit_12,-0.02131682427536265,0.02131682427536265,0.0007678170357278923,negative,149
121,maccs_bit_121,0.020512786221740537,0.020512786221740537,0.00073885614985813,positive,150
77,maccs_bit_77,-0.020176903060539063,0.020176903060539063,0.0007267578743432964,negative,151
85,maccs_bit_85,-0.01905196477784215,0.01905196477784215,0.0006862383876486736,negative,152
145,maccs_bit_145,0.018910697723539396,0.018910697723539396,0.000681150047590154,positive,153
17,maccs_bit_17,-0.013028530724233578,0.013028530724233578,0.00046927852438754554,negative,154
36,maccs_bit_36,-0.012980486188670239,0.012980486188670239,0.00046754799396694246,negative,155
109,maccs_bit_109,0.011082297525871684,0.011082297525871684,0.00039917657177499953,positive,156
5,maccs_bit_5,-0.011017879631601484,0.011017879631601484,0.00039685628447575373,negative,157
10,maccs_bit_10,-0.010709608695611557,0.010709608695611557,0.00038575258191596794,negative,158
27,maccs_bit_27,0.008850944372814416,0.008850944372814416,0.0003188047986857657,positive,159
6,maccs_bit_6,-0.008266793312892455,0.008266793312892455,0.00029776408786257925,negative,160
103,maccs_bit_103,-0.007487902605719511,0.007487902605719511,0.0002697089917463752,negative,161
8,maccs_bit_8,-0.004330319707245452,0.004330319707245452,0.00015597507388631475,negative,162
110,maccs_bit_110,-0.002089459441594374,0.002089459441594374,7.526086128002085e-05,negative,163
4,maccs_bit_4,0.0,0.0,0.0,zero,164
1,maccs_bit_1,0.0,0.0,0.0,zero,165
2,maccs_bit_2,0.0,0.0,0.0,zero,166
0,maccs_bit_0,0.0,0.0,0.0,zero,167
