feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
754,ecfp4_bit_754,0.06439821054888512,0.06439821054888512,0.0013314980237143577,positive,249
245,ecfp4_bit_245,-0.06418612151747166,0.06418612151747166,0.0013271128688510227,negative,250
513,ecfp4_bit_513,0.06413772262505632,0.06413772262505632,0.0013261121728836702,positive,251
379,ecfp4_bit_379,-0.0638324216161554,0.0638324216161554,0.0013197997662729153,negative,252
671,ecfp4_bit_671,0.0637781465373447,0.0637781465373447,0.0013186775742188592,positive,253
805,ecfp4_bit_805,-0.06341248900615654,0.06341248900615654,0.0013111172355699501,negative,254
909,ecfp4_bit_909,0.06322841438514425,0.06322841438514425,0.0013073113069268277,positive,255
133,ecfp4_bit_133,0.06306480746322884,0.06306480746322884,0.0013039285686280518,positive,256
117,ecfp4_bit_117,0.06302407026448582,0.06302407026448582,0.001303086285913118,positive,257
916,ecfp4_bit_916,-0.0629032654496665,0.0629032654496665,0.001300588524394341,negative,258
1005,ecfp4_bit_1005,-0.06279866333017509,0.06279866333017509,0.001298425769960762,negative,259
357,ecfp4_bit_357,-0.06244473962547588,0.06244473962547588,0.0012911080400217457,negative,260
152,ecfp4_bit_152,-0.06224051869725337,0.06224051869725337,0.0012868855661360317,negative,261
41,ecfp4_bit_41,0.06216526716593714,0.06216526716593714,0.0012853296647472349,positive,262
277,ecfp4_bit_277,-0.062113172601978274,0.062113172601978274,0.0012842525570393299,negative,263
499,ecfp4_bit_499,0.06200576424250596,0.06200576424250596,0.0012820317807607836,positive,264
122,ecfp4_bit_122,0.061904343464752556,0.061904343464752556,0.0012799348037797274,positive,265
1012,ecfp4_bit_1012,0.06179203925367392,0.06179203925367392,0.0012776128008260507,positive,266
876,ecfp4_bit_876,0.0616975134153048,0.0616975134153048,0.001275658383678343,positive,267
355,ecfp4_bit_355,0.061538390572949936,0.061538390572949936,0.0012723683582518993,positive,268
673,ecfp4_bit_673,0.061452489563016285,0.061452489563016285,0.001270592268140282,positive,269
586,ecfp4_bit_586,-0.06135761845393871,0.06135761845393871,0.0012686307121720693,negative,270
1,ecfp4_bit_1,-0.06124402663790601,0.06124402663790601,0.0012662820866859179,negative,271
510,ecfp4_bit_510,0.061223608573332436,0.061223608573332436,0.001265859922585455,positive,272
1006,ecfp4_bit_1006,0.06121910097186961,0.06121910097186961,0.0012657667233740438,positive,273
301,ecfp4_bit_301,-0.06084113504571617,0.06084113504571617,0.0012579518962318728,negative,274
767,ecfp4_bit_767,-0.06083608806094831,0.06083608806094831,0.0012578475447260337,negative,275
434,ecfp4_bit_434,0.06067238260599707,0.06067238260599707,0.0012544627691572564,positive,276
872,ecfp4_bit_872,-0.06033223658676995,0.06033223658676995,0.0012474299067762216,negative,277
208,ecfp4_bit_208,0.06014606604921219,0.06014606604921219,0.001243580642942348,positive,278
591,ecfp4_bit_591,0.06006812867961118,0.06006812867961118,0.0012419692091352166,positive,279
418,ecfp4_bit_418,0.059797761800974805,0.059797761800974805,0.0012363791009394481,positive,280
393,ecfp4_bit_393,0.05973514261767773,0.05973514261767773,0.0012350843861003865,positive,281
185,ecfp4_bit_185,-0.059716354848667504,0.059716354848667504,0.001234695930006748,negative,282
654,ecfp4_bit_654,-0.059424532924650546,0.059424532924650546,0.0012286622170853286,negative,283
609,ecfp4_bit_609,-0.05941746754281638,0.05941746754281638,0.0012285161331822387,negative,284
403,ecfp4_bit_403,-0.059411503275015314,0.059411503275015314,0.0012283928159235395,negative,285
421,ecfp4_bit_421,-0.059364459063488154,0.059364459063488154,0.001227420129351324,negative,286
837,ecfp4_bit_837,-0.05914905182068618,0.05914905182068618,0.0012229663671172496,negative,287
1023,ecfp4_bit_1023,0.059069618373065076,0.059069618373065076,0.0012213240003865152,positive,288
540,ecfp4_bit_540,0.05904221831150776,0.05904221831150776,0.001220757476448936,positive,289
109,ecfp4_bit_109,0.05892927471985762,0.05892927471985762,0.0012184222536563833,positive,290
931,ecfp4_bit_931,-0.05891677071871176,0.05891677071871176,0.001218163720807841,negative,291
551,ecfp4_bit_551,-0.05882118655265068,0.05882118655265068,0.0012161874216665457,negative,292
56,ecfp4_bit_56,0.05867834438876017,0.05867834438876017,0.0012132340157053828,positive,293
719,ecfp4_bit_719,-0.058639055890062665,0.058639055890062665,0.0012124216863265917,negative,294
88,ecfp4_bit_88,0.05863205902617371,0.05863205902617371,0.0012122770191011992,positive,295
465,ecfp4_bit_465,0.058624247462285804,0.058624247462285804,0.0012121155071307546,positive,296
386,ecfp4_bit_386,0.05860734468894967,0.05860734468894967,0.001211766025225892,positive,297
661,ecfp4_bit_661,0.0585947211876741,0.0585947211876741,0.001211505021591513,positive,298
387,ecfp4_bit_387,-0.058581924862075,0.058581924862075,0.00121124044463975,negative,299
